timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586399400,2020-04-09 10:30:00,0,null,0,0.0036446484999999034,3.333333333333333,0.003517737289999898,0,null,0,0.0023844020000041155,null,null,0,0.005765744500000114
1586399410,2020-04-09 10:30:10,0,null,0,0.0036446484999999034,3.3332666688888146,0.003757332750865927,0,null,0,0.0023844020000041155,null,null,1.6334422294819655,0.046107170803921196
1586399420,2020-04-09 10:30:20,2.801,0.7103375310985502,0,0.003644648499999903,3.3332666688888146,0.0055936896167790625,0,null,0,0.0023844020000041155,null,null,1.6334422294819655,0.046107170803921196
1586399430,2020-04-09 10:30:30,3.078777777777778,0.8240517909005505,11.300376679222643,0.008009781976495099,3.3332666688888146,0.0055936896167790625,0,null,0,0.0066309709999998745,null,null,1.6334422294819655,0.046107170803921196
1586399440,2020-04-09 10:30:40,3.1,0.9949965350058549,11.300376679222643,0.008009781976495099,29.050845583741676,3.8030074230896846,0,null,0,0.0066309709999998745,null,null,94.51900444444445,0.02335321005243042
1586399450,2020-04-09 10:30:50,53.70880666666667,2.038463557015069,11.300376679222643,0.008009781976495099,54.4464374439148,3.9469072744509965,0,null,0,0.0066309709999998745,null,null,111.17219555555556,0.02335722617045388
1586399460,2020-04-09 10:31:00,59.58102888888889,2.2928661457835435,22.76590780307323,0.006519853357461376,65.77720263742125,4.03268276630104,1.1,4.275642369363181,2.7666666666666666,0.004990366272098463,null,null,124.54997333333334,0.023785776732514856
1586399470,2020-04-09 10:31:10,65.30504222222223,2.3961302730186844,22.76590780307323,0.006519853357461376,96.3251805846647,2.9278990988166274,4.099720065318093,3.107414104939318,2.7666666666666666,0.004990366272098463,null,null,130.9659911111111,0.026086477679815433
1586399480,2020-04-09 10:31:20,60.451179999999994,2.352046298709221,22.76590780307323,0.006519853357461376,105.19503128182062,2.551245128885287,5.3869495097625375,2.9830325407052847,2.7666666666666666,0.004990366272098463,6.500622222222222,0.02362426920720613,147.2056,0.026300765829880956
1586399490,2020-04-09 10:31:30,64.75856666666667,2.3729573777494357,28.90096336544552,0.008588082021968852,109.89163707627391,2.5821574372221003,7.825732846614271,2.123072445844184,15.633333333333333,0.0031568987653661515,8.139511111111112,0.020756157177062206,150.37226666666666,0.026929699784210503
1586399500,2020-04-09 10:31:40,66.66666666666667,2.319844427060998,28.90096336544552,0.008588082021968852,128.4435865858413,1.3505211220876014,15.019699066670173,1.621284666970712,15.633333333333333,0.0031568987653661515,9.7784,0.017277363573454396,196.0863288888889,0.046716814054255644
1586399510,2020-04-09 10:31:50,70.90148666666667,1.7951382065561883,28.90096336544552,0.008588082021968852,132.35096090865392,1.1973427820138725,17.234706288892397,1.58010678134796,15.633333333333333,0.0031568987653661515,17.50771418730487,0.028306812557721665,202.57521777777777,0.05148307398196714
1586399520,2020-04-09 10:32:00,72.33333333333333,1.7834570365433189,26.5,0.007436860904548976,133.2919577073293,1.1927037376415042,19.58646795707787,1.5874935058503035,22.030395947207037,0.0028085982098875113,19.466017799406686,0.029604272342465793,204.5,0.052949611264793126
1586399530,2020-04-09 10:32:10,72.33333333333333,1.7834570365433189,26.5,0.007436860904548976,137.13739994114277,1.5244038074833408,22.233484449481647,1.5283856916128062,22.030395947207037,0.0028085982098875113,19.466017799406686,0.029604272342465793,214.2,0.029843254287758397
1586399540,2020-04-09 10:32:20,87.33333333333334,2.0912720043229025,26.5,0.007436860904548976,139.67720019057066,1.5255290514691546,23.566817782814983,1.3300464395256812,22.030395947207037,0.0028085982098875113,25.131657889474035,0.009672106885941698,214.2,0.029843254287758397
1586399550,2020-04-09 10:32:30,87.33333333333334,2.0912720043229025,30.6,0.007188571318483104,139.67720019057066,1.5255290514691546,24.366666666666667,1.1914059410465248,26.870249366582208,0.001929833678192851,25.131657889474035,0.009672106885941698,214.2,0.029843254287758397
1586399560,2020-04-09 10:32:40,87.33333333333334,2.0912720043229025,30.6,0.007188571318483104,144.20484721229158,1.221304577206007,26.899641123073675,1.1765007736446018,26.870249366582208,0.001929833678192851,25.131657889474035,0.009672106885941698,225.1924935835472,0.06899041340358153
1586399570,2020-04-09 10:32:50,87.93333333333334,1.1674899579567861,30.6,0.007188571318483104,145.7666611784074,1.1944196903945894,27.132974456407005,1.2731594292838209,26.870249366582208,0.001929833678192851,27.201813454230283,0.015290017753676458,225.1924935835472,0.06899041340358153
1586399580,2020-04-09 10:33:00,87.93333333333334,1.1674899579567861,30.533333333333335,0.006640179954190065,145.7666611784074,1.1944196903945894,27.83297445640701,1.2668018269450239,30.366666666666667,0.003581602277593521,27.201813454230283,0.015290017753676458,225.1924935835472,0.06899041340358153
1586399590,2020-04-09 10:33:10,87.93333333333334,1.1674899579567861,30.533333333333335,0.006640179954190065,165.45692224313058,0.7384425335178688,32.129539226643175,0.76290640455504,30.366666666666667,0.003581602277593521,27.201813454230283,0.015290017753676458,268.20894029800996,0.030157724442166637
1586399600,2020-04-09 10:33:20,102.5,0.07642450828617856,30.533333333333335,0.006640179954190065,171.65793443161323,0.533480460149262,32.89620589330984,0.5033304668064832,30.366666666666667,0.003581602277593521,34.56781892729758,0.00857525202121505,268.20894029800996,0.030157724442166637
1586399610,2020-04-09 10:33:30,102.5,0.07642450828617856,33.5955205972537,0.007458161663396113,171.65793443161323,0.533480460149262,33.762872559976515,0.3680299974773305,33.86666666666667,0.004514407195147408,34.56781892729758,0.00857525202121505,268.20894029800996,0.030157724442166637
