timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586507400,2020-04-10 16:30:00,0,null,0,0.0023096244999998294,3.333288893333136,0.005684389752354225,0,null,0,0.0021773899999999458,0,null,0,0.00424276049999861
1586507410,2020-04-10 16:30:10,0,null,0,0.0017300855000002002,3.3333333377779257,0.0045213091378433455,0,null,0,0.0021773899999999458,0,null,0,0.00424276049999861
1586507420,2020-04-10 16:30:20,0,null,0,0.0017300855000002002,3.3333333377779257,0.0045213091378433455,0,null,0,0.0021773899999999458,0,null,0,0.00424276049999861
1586507430,2020-04-10 16:30:30,1.2000000000000002,0.11157884869478746,0,0.0017300855000002002,3.3333777822224198,0.004634922927528448,0,null,0,0.0023902544999998554,0,null,0,14.119425240305693
1586507440,2020-04-10 16:30:40,1.2,0.11157884869478746,7.133095563481217,0.01205667461581737,22.566961120926255,0.2816731128047551,0,null,0,0.0023902544999998554,0,null,0,14.119425240305693
1586507450,2020-04-10 16:30:50,1.2,0.11157884869478746,7.133095563481217,0.01205667461581737,22.566961120926255,0.2816731128047551,0,null,0,0.0023902544999998554,0,null,0,14.119425240305691
1586507460,2020-04-10 16:31:00,65.96666666666668,0.3636345458275643,7.133095563481217,0.01205667461581737,45.46536789158591,1.2994932059442106,0,null,0,0.004285972000005245,0,null,0,2.790441001443335
1586507470,2020-04-10 16:31:10,65.96666666666667,0.3636345458275643,36.43333333333333,0.00546006220364862,139.231762326956,0.8140454598932572,0,null,0,0.004285972000005245,0,null,0,2.790441001443335
1586507480,2020-04-10 16:31:20,65.96666666666667,0.3636345458275643,36.43333333333333,0.00546006220364862,139.231762326956,0.8140454598932572,0,null,0,0.004285972000005245,0,null,0,2.790441001443335
1586507490,2020-04-10 16:31:30,71.53333333333335,0.10516809336576921,36.43333333333333,0.00546006220364862,143.13516456652667,0.3836394695403276,0,null,0,0.018731599000005872,0,null,0,0.0009931231591445214
1586507500,2020-04-10 16:31:40,71.53333333333333,0.10516809336576921,35.8678622620754,0.004728660322792456,143.79990018645046,0.06594560544981118,0,null,0,0.018731599000005872,0,null,0,0.0009931231591445214
1586507510,2020-04-10 16:31:50,71.53333333333333,0.10516809336576921,35.8678622620754,0.004728660322792456,143.79990018645046,0.06594560544981118,0,null,0,0.018731599000005872,0,null,0,0.0009931231591445216
1586507520,2020-04-10 16:32:00,69.23333333333335,0.08593922323836885,35.867862262075406,0.004728660322792456,144.23140228659045,0.06403287182238986,0,null,0,0.045275787000001344,0,null,0,0.0008762781504315915
1586507530,2020-04-10 16:32:10,69.23333333333333,0.08593922323836885,35.6,0.005105770872850462,144.06770676200114,0.05867646317128467,0,null,0,0.045275787000001344,0,null,0,0.0008762781504315915
1586507540,2020-04-10 16:32:20,69.23333333333333,0.08593922323836885,35.6,0.005105770872850462,144.06770676200114,0.05867646317128467,0,null,0,0.045275787000001344,0,null,0,0.0008762781504315919
1586507550,2020-04-10 16:32:30,72.93333333333334,0.09951201172760135,35.6,0.005105770872850462,143.66770676200116,0.060765562278157104,0,null,0,0.0035309814999990863,0,null,0,0.0009842377672056623
1586507560,2020-04-10 16:32:40,72.93333333333334,0.09951201172760134,35.06666666666667,0.0050610440237884345,143.73424891940843,0.06172240140136219,0,null,0,0.0035309814999990863,0,null,0,0.0009842377672056623
1586507570,2020-04-10 16:32:50,72.93333333333334,0.09951201172760134,35.06666666666667,0.0050610440237884345,143.73424891940843,0.06172240140136219,0,null,0,0.0035309814999990863,0,null,0,0.0009842377672056623
1586507580,2020-04-10 16:33:00,70.20000000000002,0.16594424285859702,35.06666666666667,0.0050610440237884345,143.2675822527418,0.06983605915758274,0,null,0,0.0021454144999992764,0,null,0,0.0012575439296095875
1586507590,2020-04-10 16:33:10,70.19999999999999,0.16594424285859705,36.233333333333334,0.005460161824612938,143.16573891981378,0.0964821082176158,0,null,0,0.0021454144999992764,0,null,0,0.0012575439296095875
1586507600,2020-04-10 16:33:20,70.19999999999999,0.16594424285859705,36.233333333333334,0.005460161824612938,143.16573891981378,0.0964821082176158,0,null,0,0.0021454144999992764,0,null,0,0.0012575439296095877
1586507610,2020-04-10 16:33:30,71.80000000000001,0.1009753768291714,36.233333333333334,0.005460161824612938,144.06573891981375,0.08867301259423742,0,null,0,0.00835437899999647,0,null,0,0.0009532994220761408
1586507620,2020-04-10 16:33:40,71.8,0.10097537682917139,34.53333333333333,0.004689182566462923,143.53333333333336,0.06357162565896184,0,null,0,0.00835437899999647,0,null,0,0.0009532994220761408
1586507630,2020-04-10 16:33:50,71.8,0.10097537682917139,34.53333333333333,0.004689182566462923,143.53333333333336,0.06357162565896184,0,null,0,0.00835437899999647,0,null,0,0.0009532994220761408
1586507640,2020-04-10 16:34:00,69.03103229892338,0.15594280971941166,34.53333333333333,0.004689182566462923,143.40000000000003,0.06714561943079513,0,null,0,0.008306700999995087,0,null,0,0.0010277665933663574
1586507650,2020-04-10 16:34:10,69.03103229892338,0.15594280971941166,35.56666666666667,0.005841546600566193,143.46474784173859,0.09012551728448456,0,null,0,0.008306700999995087,0,null,0,0.0010277665933663574
1586507660,2020-04-10 16:34:20,69.03103229892338,0.15594280971941166,35.56666666666667,0.005841546600566193,143.46474784173859,0.09012551728448456,0,null,0,0.008306700999995087,0,null,0,0.0010277665933663572
1586507670,2020-04-10 16:34:30,69.80232674422481,0.30157115568580395,35.56666666666667,0.005841546600566193,142.43141450840525,0.10425990589438291,0,null,0,0.004089490500000181,0,null,0,0.0016336473551559784
