timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586349000,2020-04-08 20:30:00,0,null,0,0.0018477590000003374,3.333333333333333,0.002246941629999997,0,null,0,0.005842925999999693,0,null,0,0.003662210499999929
1586349010,2020-04-08 20:30:10,0,null,0,0.0018477590000003374,3.333311111851827,0.004222020210205805,0,null,0,0.005842925999999693,0,null,0,0.003662210499999929
1586349020,2020-04-08 20:30:20,3.6782805555555558,1.352300833999669,0,0.0018477590000003374,3.3333111118518266,0.004728922789443656,0,null,0,0.005842925999999693,0,null,0,0.003662210499999929
1586349030,2020-04-08 20:30:30,4.408725,1.4358220829343553,13.800000000000004,0.008565466427938206,3.3333111118518266,0.007297948115708275,0.033345560038680847,4.90980436000973,0,0.003060170499999515,0,null,31.845266111111112,0.029936223713064362
1586349040,2020-04-08 20:30:40,4.566666666666666,1.683098006322698,13.800000000000004,0.008565466427938206,33.367518978485656,2.252601573283509,0.23335222692757712,1.337881580237838,0,0.003060170499999515,0,null,37.19472333333333,0.028747112206246626
1586349050,2020-04-08 20:30:50,63.589969444444435,1.0963441645700092,13.8,0.008565466427938206,62.239552311819,2.2097434508511187,1.0539133380386883,0.747159629217212,0,0.003060170499999515,0,null,41.42805666666666,0.02710860835638783
1586349060,2020-04-08 20:31:00,73.32885833333333,1.0569705747969946,34.60000000000001,0.007988316151952168,95.92930231181901,1.9533928206850106,4.7204211211104665,0.32621947161581233,8.564668244076381,0.0013141053919692783,6.867124474964998,0.001441858097088093,137.69439277777778,0.021705381982830695
1586349070,2020-04-08 20:31:10,82.64782222222223,1.0185718872585732,34.60000000000001,0.007988316151952168,133.08052211046314,0.6864553024361931,7.820312235406642,0.24353771847665512,8.564668244076381,0.0013141053919692783,6.867124474964998,0.001441858097088093,167.2332816666667,0.020131731117946892
1586349080,2020-04-08 20:31:20,81.12413333333333,0.17508349348796406,34.6,0.007988316151952168,150.75240225430534,0.30671320464692503,12.012644457628864,0.2970473141967818,8.564668244076381,0.0013141053919692783,6.867124474964998,0.001441858097088093,177.23333333333335,0.019086609809738603
1586349090,2020-04-08 20:31:30,84.32413333333334,0.1719091537737589,32.366666666666674,0.008777395114086657,153.8170239895486,0.2078242618017628,19.157540023704943,0.2639183350051207,23.43880238722369,0.001836961076950018,22.8,0.0018243841330400443,230.03655166666667,0.037263394388242624
1586349100,2020-04-08 20:31:40,86.7,0.1693056980957324,32.366666666666674,0.008777395114086657,159.49131727983578,0.2840310120180199,22.577915581593757,0.28007575667611473,23.43880238722369,0.001836961076950018,22.8,0.0018243841330400443,237.719885,0.03976394070168804
1586349110,2020-04-08 20:31:50,93.1,0.18147346369351913,32.36666666666667,0.008777395114086657,163.71732299505092,0.3006671444630201,25.75783224826042,0.30494806104062433,23.43880238722369,0.001836961076950018,22.8,0.0018243841330400443,239.83333333333334,0.03985271227719874
1586349120,2020-04-08 20:32:00,93.1,0.18147346369351913,33.16666666666667,0.009956467274844569,166.69905122170266,0.3302600642222351,29.56649445018499,0.29636775392364534,31,0.0016113640792033645,30.3,0.0018718858756875476,256.6666666666667,0.0453919225601756
