timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586341800,2020-04-08 18:30:00,0,null,0,0.004634340999999154,3.333333333333333,0.0026811602199999034,0,null,0,0.0035985009999990325,0,null,0,0.009000773999999545
1586341810,2020-04-08 18:30:10,0,null,0,0.004634340999999154,15.733333333333333,0.11625204589043624,0,null,0,0.0035985009999990325,0,null,37.19876004133195,0.01384697313148571
1586341820,2020-04-08 18:30:20,0,null,0,0.004634340999999154,38.666666666666664,0.14333263748883293,0,null,0,0.0035985009999990325,0,null,37.19876004133195,0.01384697313148571
1586341830,2020-04-08 18:30:30,104.19999999999999,0.07794728448336477,26.300000000000008,0.006710247238979075,38.666666666666664,0.14333263748883293,0.7333588911482433,0.03900549610559507,0.8,0.0010440073334451608,0.3666422238517432,0.003503781363643942,37.19876004133195,0.01384697313148571
1586341840,2020-04-08 18:30:40,104.2,0.07794728448336477,26.300000000000008,0.006710247238979075,178.19999999999996,0.09832076171332718,2.00002555781491,0.038342189031717926,0.8,0.0010440073334451608,0.3666422238517432,0.003503781363643942,233.07443581452716,0.011066841675769974
1586341850,2020-04-08 18:30:50,104.2,0.07794728448336477,26.3,0.006710247238979076,185.1,0.08520018982643164,2.00002555781491,0.038342189031717926,0.8,0.0010440073334451608,0.3666422238517432,0.003503781363643942,233.07443581452716,0.011066841675769974
1586341860,2020-04-08 18:31:00,84.43333333333331,0.033769472960917285,34.800000000000004,0.004213330164433914,185.1,0.08520018982643164,13.200210021002102,0.054491778642579675,15.833333333333334,0.00104336941945415,14.167138904630155,0.0012272409576462452,233.07443581452716,0.011066841675769974
1586341870,2020-04-08 18:31:10,84.43333333333334,0.03376947296091727,34.800000000000004,0.004213330164433914,162.73333333333332,0.07052176243880794,16.900210021002103,0.056246571037800126,15.833333333333334,0.00104336941945415,14.167138904630155,0.0012272409576462452,241.86666666666665,0.01541303634408715
1586341880,2020-04-08 18:31:20,84.43333333333334,0.03376947296091727,34.8,0.004213330164433914,165.66666666666669,0.07911766823432041,16.900210021002103,0.056246571037800126,15.833333333333334,0.00104336941945415,14.167138904630155,0.0012272409576462452,241.86666666666665,0.01541303634408715
1586341890,2020-04-08 18:31:30,98.86666666666665,0.017642488618005152,34.50000000000001,0.005090476668307133,165.66666666666669,0.07911766823432041,28.432361273121145,0.06371629573489596,28.966666666666665,0.0021797983200404197,28.132395586813768,0.0012773067950235324,241.86666666666665,0.01541303634408715
1586341900,2020-04-08 18:31:40,98.86666666666666,0.017642488618005152,34.50000000000001,0.005090476668307133,173.93087119318247,0.07299465604898439,29.13236127312115,0.06269819288117522,28.966666666666665,0.0021797983200404197,28.132395586813768,0.0012773067950235324,270.8666666666667,0.013383611376981937
1586341910,2020-04-08 18:31:50,98.86666666666666,0.017642488618005152,34.5,0.005090476668307134,174.99753785984913,0.0687337973397689,29.13236127312115,0.06269819288117522,28.966666666666665,0.0021797983200404197,28.132395586813768,0.0012773067950235324,270.8666666666667,0.013383611376981937
1586341920,2020-04-08 18:32:00,103.69999999999997,0.019997537789777562,35.46430237984134,0.004636681620977337,174.99753785984913,0.0687337973397689,33.10110573984553,0.054398793047789544,34.06666666666667,0.001212024485996996,33.83446114870496,0.0013169457103437347,270.8666666666667,0.013383611376981937
1586341930,2020-04-08 18:32:10,103.69999999999999,0.019997537789777566,35.46430237984134,0.004636681620977337,177.80252675089173,0.06742833029882137,34.0677724065122,0.05481575875615235,34.06666666666667,0.001212024485996996,33.83446114870496,0.0013169457103437347,283.06666666666666,0.011175569892983175
1586341940,2020-04-08 18:32:20,103.69999999999999,0.019997537789777566,35.46430237984134,0.004636681620977337,178.06919341755838,0.06671270647731153,34.0677724065122,0.05481575875615235,34.06666666666667,0.001212024485996996,33.83446114870496,0.0013169457103437347,283.06666666666666,0.011175569892983175
1586341950,2020-04-08 18:32:30,106.79999999999998,0.022685009347689526,35.40236015734383,0.0046281521080281775,178.06919341755838,0.06671270647731153,34.13286891984979,0.0596021898427049,34.46666666666667,0.0015718478841435651,34.6,0.0013237097909432481,283.06666666666666,0.011175569892983175
1586341960,2020-04-08 18:32:40,106.80000000000001,0.022685009347689522,35.40236015734383,0.0046281521080281775,176.06666666666663,0.0761686691486742,34.16620225318312,0.06080316036618174,34.46666666666667,0.0015718478841435651,34.6,0.0013237097909432481,275.70000000000005,0.015859242477207536
1586341970,2020-04-08 18:32:50,106.80000000000001,0.022685009347689522,35.40236015734383,0.0046281521080281775,176.0333333333333,0.08386593884239589,34.16620225318312,0.06080316036618174,34.46666666666667,0.0015718478841435651,34.6,0.0013237097909432481,275.70000000000005,0.015859242477207536
1586341980,2020-04-08 18:33:00,98.13333333333331,0.07212379319157385,33.70000000000001,0.006683323491609522,176.0333333333333,0.08386593884239589,34.20023667455582,0.15394074580423267,35.4,0.002084308536433888,34.0253940747159,0.0013893631116560783,275.70000000000005,0.015859242477207536
1586341990,2020-04-08 18:33:10,98.13333333333333,0.07212379319157383,33.70000000000001,0.006683323491609522,175,0.21360829710986726,34.53380334900052,0.17666077051082507,35.4,0.002084308536433888,34.0253940747159,0.0013893631116560783,272.6666666666667,0.03561240700623556
1586342000,2020-04-08 18:33:20,98.13333333333333,0.07212379319157383,33.7,0.006683323491609522,174.23333333333335,0.24156920524618378,34.53380334900052,0.17666077051082507,35.4,0.002084308536433888,34.0253940747159,0.0013893631116560783,272.6666666666667,0.03561240700623556
1586342010,2020-04-08 18:33:30,110.92963567881071,0.13261143815384613,34.900000000000006,0.005678829147636658,174.23333333333335,0.24156920524618378,35.63380890474127,0.10303232799016229,35,0.0012749274174783478,35.641649718267594,0.0013997933928911552,272.6666666666667,0.03561240700623556
1586342020,2020-04-08 18:33:40,110.92963567881071,0.13261143815384613,34.900000000000006,0.005678829147636658,177.43078564047866,0.11411733636623723,35.20002334870373,0.0800834914943431,35,0.0012749274174783478,35.641649718267594,0.0013997933928911552,288.35705476484117,0.015962415151281457
1586342030,2020-04-08 18:33:50,110.92963567881071,0.13261143815384613,34.9,0.005678829147636658,177.79745230714533,0.0825373874258838,35.20002334870373,0.0800834914943431,35,0.0012749274174783478,35.641649718267594,0.0013997933928911552,288.35705476484117,0.015962415151281457
1586342040,2020-04-08 18:34:00,103.9701323377446,0.03210238645943997,35.06666666666668,0.0052036986790632575,177.79745230714533,0.0825373874258838,35.16644778507383,0.06981853734699121,34.46666666666667,0.0012080748985097247,34.233333333333334,0.0015744803943522517,288.35705476484117,0.015962415151281457
1586342050,2020-04-08 18:34:10,103.97013233774462,0.03210238645943997,35.06666666666668,0.0052036986790632575,176.2024956387435,0.0921514642312317,34.5,0.07142913140485004,34.46666666666667,0.0012080748985097247,34.233333333333334,0.0015744803943522517,276.97589919663994,0.01881522175441934
1586342060,2020-04-08 18:34:20,103.97013233774462,0.03210238645943997,35.06666666666667,0.0052036986790632575,176.7358289720768,0.10025071949185359,34.5,0.07142913140485004,34.46666666666667,0.0012080748985097247,34.233333333333334,0.0015744803943522517,276.97589919663994,0.01881522175441934
1586342070,2020-04-08 18:34:30,105.13333333333333,0.029211787107800213,35.50000000000001,0.005989338261455269,176.7358289720768,0.10025071949185359,33.833333333333336,0.08306937820390455,35.36666666666667,0.002241478784521775,34.3,0.0015017349708457905,276.97589919663994,0.01881522175441934
1586342080,2020-04-08 18:34:40,105.13333333333334,0.029211787107800216,35.50000000000001,0.005989338261455269,175.93318785233316,0.11293981035105181,34.8,0.08384517818004189,35.36666666666667,0.002241478784521775,34.3,0.0015017349708457905,276.6,0.023285206454708274
1586342090,2020-04-08 18:34:50,105.13333333333334,0.029211787107800216,35.5,0.005989338261455268,176.46652118566647,0.1161868839550855,34.8,0.08384517818004189,35.36666666666667,0.002241478784521775,34.3,0.0015017349708457905,276.6,0.023285206454708274
1586342100,2020-04-08 18:35:00,105.26666666666665,0.03596251733470564,35.33333333333334,0.0073143734026745,176.46652118566647,0.1161868839550855,34.36641111962935,0.08719416298927664,34.06666666666667,0.0019216226854143412,34.86666666666667,0.001577984207457237,276.6,0.023285206454708274
1586342110,2020-04-08 18:35:10,105.26666666666667,0.03596251733470564,35.33333333333334,0.0073143734026745,176.33222455807282,0.13204274451202372,34.266411119629346,0.08772270375384772,34.06666666666667,0.0019216226854143412,34.86666666666667,0.001577984207457237,273.4666666666667,0.024730259500555414
1586342120,2020-04-08 18:35:20,105.26666666666667,0.03596251733470564,35.333333333333336,0.007314373402674499,174.16555789140617,0.13001551400180222,34.266411119629346,0.08772270375384772,34.06666666666667,0.0019216226854143412,34.86666666666667,0.001577984207457237,273.4666666666667,0.024730259500555414
1586342130,2020-04-08 18:35:30,102.1,0.051152138252695226,33.933333333333344,0.005997545249272402,174.16555789140617,0.13001551400180222,34.532584532066785,0.08713383501092582,34.43333333333333,0.002072996961745708,34,0.0018269863676470563,273.4666666666667,0.024730259500555414
1586342140,2020-04-08 18:35:40,102.1,0.051152138252695226,33.933333333333344,0.005997545249272402,174.5345033723346,0.11612067882429938,34.932584532066784,0.08682176604483784,34.43333333333333,0.002072996961745708,34,0.0018269863676470563,276.8,0.023266259790008206
1586342150,2020-04-08 18:35:50,102.1,0.051152138252695226,33.93333333333333,0.005997545249272403,175.70002341055553,0.11608202102114591,34.932584532066784,0.08682176604483784,34.43333333333333,0.002072996961745708,34,0.0018269863676470563,276.8,0.023266259790008206
1586342160,2020-04-08 18:36:00,103.92986900436651,0.034222088597498396,34.53333333333334,0.0064825272678406985,175.70002341055553,0.11608202102114591,35.13421562830305,0.09707511429825112,35.53333333333333,0.0028594926020314767,35.1011700390013,0.0019964739249773824,276.8,0.023266259790008206
1586342170,2020-04-08 18:36:10,103.92986900436651,0.034222088597498396,34.53333333333334,0.0064825272678406985,174.5608282054809,0.1352644842924644,34.46754896163639,0.10277966925759409,35.53333333333333,0.0028594926020314767,35.1011700390013,0.0019964739249773824,274.9816678888074,0.030025849646130816
1586342180,2020-04-08 18:36:20,103.92986900436651,0.034222088597498396,34.53333333333333,0.0064825272678406985,174.86313153915017,0.1443759571393108,34.46754896163639,0.10277966925759409,35.53333333333333,0.0028594926020314767,35.1011700390013,0.0019964739249773824,274.9816678888074,0.030025849646130816
1586342190,2020-04-08 18:36:30,104.87016233874462,0.03484597628957266,33.73333333333334,0.005804951406290926,174.86313153915017,0.1443759571393108,32.96666666666667,0.0935497220282606,34.1,0.0020199128696132967,34.3,0.0016562481613214585,274.9816678888074,0.030025849646130816
1586342200,2020-04-08 18:36:40,104.87016233874465,0.03484597628957266,33.73333333333334,0.005804951406290926,175.13699043036905,0.12785398315281285,34.43333333333334,0.08719918501350371,34.1,0.0020199128696132967,34.3,0.0016562481613214585,273.38489232615507,0.023649204467747483
1586342210,2020-04-08 18:36:50,104.87016233874465,0.03484597628957266,33.733333333333334,0.005804951406290927,175.20250039181218,0.12384210533522041,34.43333333333334,0.08719918501350371,34.1,0.0020199128696132967,34.3,0.0016562481613214585,273.38489232615507,0.023649204467747483
1586342220,2020-04-08 18:37:00,100.49999999999999,0.034103875843117276,33.00000000000001,0.007108846999959681,175.20250039181218,0.12384210533522041,35.5,0.09482536623572614,34.6,0.002789010915870748,33.698876704109864,0.001807472353115508,273.38489232615507,0.023649204467747483
1586342230,2020-04-08 18:37:10,100.5,0.034103875843117276,33.00000000000001,0.007108846999959681,170.80213229329863,0.18429919857288746,33.46666666666667,0.10898224776698058,34.6,0.002789010915870748,33.698876704109864,0.001807472353115508,269.89100363321216,0.044630657588513645
1586342240,2020-04-08 18:37:20,100.5,0.034103875843117276,33,0.007108846999959681,169.83546562663196,0.19609511614199798,33.46666666666667,0.10898224776698058,34.6,0.002789010915870748,33.69887670410986,0.0018074723531155083,269.89100363321216,0.044630657588513645
1586342250,2020-04-08 18:37:30,101.89999999999998,0.10823548904121533,32.966666666666676,0.00854760818668129,169.83546562663196,0.19609511614199798,33.066474450851636,0.16249587622647985,33.6,0.0021125355595736552,34.432185593813536,0.0018139631887706302,269.89100363321216,0.044630657588513645
1586342260,2020-04-08 18:37:40,101.9,0.10823548904121531,32.966666666666676,0.00854760818668129,172.96428682532277,0.1801521013166844,34.19980778418497,0.1545179527077727,33.6,0.0021125355595736552,34.432185593813536,0.0018139631887706302,278.40928030934367,0.0392124961366055
1586342270,2020-04-08 18:37:50,101.9,0.10823548904121531,32.96666666666667,0.00854760818668129,174.16428682532276,0.1799540892614052,34.19980778418497,0.1545179527077727,33.6,0.0021125355595736552,34.432185593813536,0.0018139631887706302,278.40928030934367,0.0392124961366055
1586342280,2020-04-08 18:38:00,100.63333333333333,0.03410090591950969,32.933333333333344,0.008999258433388108,174.16428682532276,0.1799540892614052,33.83329445885181,0.11349325796257922,34.43333333333333,0.0019531198079475733,33.901130037667926,0.0013524690009831927,278.40928030934367,0.0392124961366055
1586342290,2020-04-08 18:38:10,100.63333333333333,0.0341009059195097,32.933333333333344,0.008999258433388108,173.89918380608995,0.14909758195233644,33.999961125518475,0.1099338288744014,34.43333333333333,0.0019531198079475733,33.901130037667926,0.0013524690009831927,278.3,0.032262598280939525
1586342300,2020-04-08 18:38:20,100.63333333333333,0.0341009059195097,32.93333333333333,0.00899925843338811,173.0658504727566,0.1354158634842326,33.999961125518475,0.10993382887440138,34.43333333333333,0.0019531198079475733,33.901130037667926,0.0013524690009831927,278.3,0.032262598280939525
1586342310,2020-04-08 18:38:30,102.76666666666665,0.04264941499708308,34.83333333333334,0.006802729790770516,173.0658504727566,0.1354158634842326,34.76518484916679,0.09725027479858654,33.93333333333333,0.002022027582534966,34.13219559348021,0.0015484925175781596,278.3,0.032262598280939525
1586342320,2020-04-08 18:38:40,102.76666666666667,0.04264941499708307,34.83333333333334,0.006802729790770516,173.36861590662247,0.13828877127306738,33.798518182500125,0.09772946830793496,33.93333333333333,0.002022027582534966,34.13219559348021,0.0015484925175781596,268.2333333333333,0.031103932879873203
1586342330,2020-04-08 18:38:50,102.76666666666667,0.04264941499708307,34.833333333333336,0.006802729790770516,173.16861590662248,0.14070097612468022,33.798518182500125,0.09772946830793496,33.93333333333333,0.002022027582534966,34.13219559348021,0.0015484925175781596,268.2333333333333,0.031103932879873203
