timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586680200,2020-04-12 16:30:00,0,null,0,0.002006115000000364,3.3333111118518266,0.0014469199940585064,0,null,0,0.0030783184999982898,0,null,0,0.0036963320000040767
1586680210,2020-04-12 16:30:10,0,null,0,0.002006115000000364,4.600064446592664,0.1593212166209053,0,null,0,0.0030783184999982898,0,null,0,0.0036963320000040767
1586680220,2020-04-12 16:30:20,0,null,0,0.002006115000000364,8.833397779925997,0.2941871080969679,0,null,0,0.0015023549999995112,0,null,0,0.0036963320000040767
1586680230,2020-04-12 16:30:30,79.96666666666668,1.1918051158203817,16.9,0.006238790599859338,20.933397779925997,0.5107568063265167,0.2,0.5508273881669368,0,0.0015023549999995112,0,null,123.92920235992133,0.008426297140618384
1586680240,2020-04-12 16:30:40,79.96666666666667,1.1918051158203817,16.9,0.006238790599859338,63.7707863920183,0.6566565925406757,0.2,0.5508273881669368,0,0.0015023549999995112,1.6666666666666667,0.0011109978199965553,123.92920235992133,0.008426297140618384
1586680250,2020-04-12 16:30:50,79.96666666666667,1.1918051158203817,16.9,0.006238790599859338,128.4334482501907,0.7817555012169881,3.7343147964019954,0.12642521357669903,8.433333333333334,0.0010666168281045774,1.6666666666666667,0.0011109978199965553,123.92920235992133,0.008426297140618384
1586680260,2020-04-12 16:31:00,83.73333333333335,0.26578959940257896,36.5,0.004181968650795198,148.7411961424794,0.6907338964409236,10.700981463068661,0.07002200236964937,8.433333333333334,0.0010666168281045774,1.6666666666666667,0.0011109978199965553,196.30654355145174,0.006963256406814141
1586680270,2020-04-12 16:31:10,83.73333333333333,0.26578959940257896,36.5,0.004181968650795198,162.86864902104585,0.4406558896573196,10.700981463068661,0.07002200236964937,8.433333333333334,0.0010666168281045774,17.366666666666667,0.001556727886759683,196.30654355145174,0.006963256406814141
1586680280,2020-04-12 16:31:20,83.73333333333333,0.26578959940257896,36.5,0.004181968650795198,161.16864902104587,0.07343000800294579,17.099999999999998,0.05978355182648671,25.4,0.0009227470301092654,17.366666666666667,0.001556727886759683,196.30654355145174,0.006963256406814141
1586680290,2020-04-12 16:31:30,95.76666666666668,0.055535577439620884,34.13219559348021,0.0045532401741329295,165.20198235437917,0.07600175742539794,26.333333333333332,0.06701503629996486,25.4,0.0009227470301092654,17.366666666666667,0.001556727886759683,260.49131695610146,0.009005668798200578
