timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586521800,2020-04-10 20:30:00,0,null,0,0.0025797909999996094,3.3333111118518266,0.0040125140310728205,0,null,0,0.002111674000005337,0,null,0,0.0041490489999986835
1586521810,2020-04-10 20:30:10,0,null,0,0.0018669415000003298,3.333311114814642,0.002999150001876328,0,null,0,0.002111674000005337,0,null,0,0.0041490489999986835
1586521820,2020-04-10 20:30:20,0,null,0,0.0018669415000003298,3.333311114814642,0.002999150001876328,0,null,0,0.002111674000005337,0,null,0,0.0041490489999986835
1586521830,2020-04-10 20:30:30,2.6000000000000005,0.2591707375645339,0,0.0018669415000003298,3.333311114814642,9.399251943368949,0,null,0,0.05848303400000532,0,null,0,13.741738060194345
1586521840,2020-04-10 20:30:40,2.5999999999999996,0.25917073756453396,7.6,0.005158123195686358,22.00000002044513,8.66911940130987,0,null,0,0.05848303400000532,0,null,0,13.741738060194345
1586521850,2020-04-10 20:30:50,2.5999999999999996,0.25917073756453396,7.6,0.005158123195686358,22.00000002044513,8.672920391509502,0,null,0,0.05848303400000532,0,null,0,13.741738060194345
1586521860,2020-04-10 20:31:00,66.4,0.4235245101574775,7.6,0.005158123195686358,44.8666666871118,6.225688931525823,0,null,0,0.002886893500004817,0,null,0,2.2522181903313414
1586521870,2020-04-10 20:31:10,66.4,0.42352451015747744,35.53333333333333,0.003916930689133546,137.5667045070371,0.9857047653280618,0,null,0,0.002886893500004817,0,null,0,2.2522181903313414
1586521880,2020-04-10 20:31:20,66.4,0.42352451015747744,35.53333333333333,0.003916930689133546,137.5667045070371,0.9857047653280618,0,null,0,0.002886893500004817,0,null,0,2.2522181903313414
1586521890,2020-04-10 20:31:30,68.06212919138724,0.18332652373224972,35.53333333333333,0.003916930689133546,141.83337117370374,0.4961692212453297,0,null,0,0.0028627814999993006,0,null,0,0.0011547295906910704
1586521900,2020-04-10 20:31:40,68.06212919138724,0.18332652373224972,34.93333333333333,0.0021026350781095425,143.56560892414697,0.09688637553792723,0,null,0,0.0028627814999993006,0,null,0,0.0011547295906910704
1586521910,2020-04-10 20:31:50,68.06212919138724,0.18332652373224972,34.93333333333333,0.0021026350781095425,143.56560892414697,0.09688637553792723,0,null,0,0.0028627814999993006,0,null,0,0.0011547295906910704
1586521920,2020-04-10 20:32:00,70.1713447563171,0.11388215604050869,34.93333333333333,0.0021026350781095425,143.69894225748033,0.09971437363562012,0,null,0,0.0021415960000013,0,null,0,0.0010217178234425673
1586521930,2020-04-10 20:32:10,70.1713447563171,0.11388215604050869,34.333333333333336,0.0021996138740404477,143.76581349488163,0.06836051470088633,0,null,0,0.0021415960000013,0,null,0,0.0010217178234425673
1586521940,2020-04-10 20:32:20,70.1713447563171,0.11388215604050869,34.333333333333336,0.0021996138740404477,143.76581349488163,0.06836051470088633,0,null,0,0.0021415960000013,0,null,0,0.0010217178234425675
1586521950,2020-04-10 20:32:30,69.63333333333335,0.10622079801114344,34.333333333333336,0.0021996138740404477,143.33248016154832,0.060302041894272816,0,null,0,0.011586236500001235,0,null,0,0.0009092729632743031
1586521960,2020-04-10 20:32:40,69.63333333333333,0.10622079801114345,32.733333333333334,0.002609784782528918,143.06763336555665,0.061398349460780155,0,null,0,0.011586236500001235,0,null,0,0.0009092729632743031
1586521970,2020-04-10 20:32:50,69.63333333333333,0.10622079801114345,32.733333333333334,0.002609784782528918,143.06763336555665,0.061398349460780155,0,null,0,0.011586236500001235,0,null,0,0.0009092729632743031
1586521980,2020-04-10 20:33:00,68.16666666666669,0.15218673617744696,32.733333333333334,0.002609784782528918,143.1343000322233,0.06410207421341925,0,null,0,0.010628204999996171,0,null,0,0.0009279029222574643
1586521990,2020-04-10 20:33:10,68.16666666666667,0.152186736177447,34,0.002582863887467807,142.46762558751956,0.0846515606861352,0,null,0,0.010628204999996171,0,null,0,0.0009279029222574643
1586522000,2020-04-10 20:33:20,68.16666666666667,0.152186736177447,34,0.002582863887467807,142.46762558751956,0.0846515606861352,0,null,0,0.010628204999996171,0,null,0,0.0009279029222574647
1586522010,2020-04-10 20:33:30,69.76666666666668,0.19085701820522494,34,0.002582863887467807,142.7009589208529,0.09089653448357425,0,null,0,0.0022973605000018438,0,null,0,0.0010736155338730493
1586522020,2020-04-10 20:33:40,69.76666666666667,0.19085701820522494,35.065497816739445,0.0026015868728708515,142.43333333333334,0.10039461852617869,0,null,0,0.0022973605000018438,0,null,0,0.0010736155338730493
1586522030,2020-04-10 20:33:50,69.76666666666667,0.19085701820522494,35.065497816739445,0.0026015868728708515,142.43333333333334,0.10039461852617869,0,null,0,0.0022973605000018438,0,null,0,0.0010736155338730495
1586522040,2020-04-10 20:34:00,70.36666666666667,0.1430918500989815,35.065497816739445,0.0026015868728708515,142.36666666666667,0.09760854413701114,0,null,0,0.0023179610000028106,0,null,0,0.001056834325789951
1586522050,2020-04-10 20:34:10,70.36666666666667,0.14309185009898148,35.90119670655688,0.0024311177738383254,143.1980823500656,0.09261885594585861,0,null,0,0.0023179610000028106,0,null,0,0.001056834325789951
1586522060,2020-04-10 20:34:20,70.36666666666667,0.14309185009898148,35.90119670655688,0.0024311177738383254,143.1980823500656,0.09261885594585861,0,null,0,0.0023179610000028106,0,null,0,0.0010568343257899514
1586522070,2020-04-10 20:34:30,69.06666666666669,0.16803906641508337,35.90119670655689,0.002431117773838326,142.6647490167322,0.09532870636598446,0,null,0,0.02153416666666885,0,null,0,0.0009800765808242835
1586522080,2020-04-10 20:34:40,69.06666666666666,0.1680390664150834,33.06666666666667,0.0024210124446493743,142.2352356823788,0.10565830311965156,0,null,0,0.02153416666666885,0,null,0,0.0009800765808242835
1586522090,2020-04-10 20:34:50,69.06666666666666,0.1680390664150834,33.06666666666667,0.0024210124446493743,142.2352356823788,0.10565830311965156,0,null,0,0.02153416666666885,0,null,0,0.0009800765808242835
1586522100,2020-04-10 20:35:00,70.33333333333334,0.31371986551913195,33.06666666666667,0.0024210124446493743,141.93523568237882,0.11549354805055526,0,null,0,0.08123243599999341,0,null,0,0.001399154580765523
1586522110,2020-04-10 20:35:10,70.33333333333334,0.31371986551913184,34.46666666666667,0.0027066323300674574,141.13333333333335,0.14679088529655793,0,null,0,0.08123243599999341,0,null,0,0.001399154580765523
1586522120,2020-04-10 20:35:20,70.33333333333334,0.31371986551913184,34.46666666666667,0.0027066323300674574,141.13333333333335,0.14679088529655793,0,null,0,0.08123243599999341,0,null,0,0.0013991545807655228
1586522130,2020-04-10 20:35:30,66.93333333333334,0.20507869336760348,34.46666666666667,0.0027066323300674574,141.46666666666667,0.13876546137496054,0,null,0,0.0030658475000038266,0,null,0,0.0010418872268933572
1586522140,2020-04-10 20:35:40,66.93333333333334,0.20507869336760343,34.9,0.002310264262153307,141.56666666666666,0.11902005910670255,0,null,0,0.0030658475000038266,0,null,0,0.0010418872268933572
1586522150,2020-04-10 20:35:50,66.93333333333334,0.20507869336760343,34.9,0.002310264262153307,141.56666666666666,0.11902005910670255,0,null,0,0.0030658475000038266,0,null,0,0.0010418872268933574
1586522160,2020-04-10 20:36:00,71.20000000000002,0.30132252944513105,34.9,0.002310264262153307,141.53333333333333,0.12566936606021006,0,null,0,0.01026281949999941,0,null,0,0.0011746480024958106
1586522170,2020-04-10 20:36:10,71.2,0.30132252944513105,36.097593493767086,0.002570206237759266,140.43333333333337,0.14440966475231973,0,null,0,0.01026281949999941,0,null,0,0.0011746480024958106
1586522180,2020-04-10 20:36:20,71.2,0.30132252944513105,36.097593493767086,0.002570206237759266,140.43333333333337,0.14440966475231973,0,null,0,0.01026281949999941,0,null,0,0.0011746480024958108
1586522190,2020-04-10 20:36:30,69.63333333333335,0.3133082473268839,36.097593493767086,0.002570206237759266,140.60000000000002,0.14725269263730636,0,null,0,0.02807907100000051,0,null,0,0.0012499657234854515
1586522200,2020-04-10 20:36:40,69.63333333333333,0.313308247326884,34.23561570771385,0.0024300784353791984,140.40001117170374,0.1719585336527713,0,null,0,0.02807907100000051,0,null,0,0.0012499657234854515
1586522210,2020-04-10 20:36:50,69.63333333333333,0.313308247326884,34.23561570771385,0.0024300784353791984,140.40001117170374,0.1719585336527713,0,null,0,0.02807907100000051,0,null,0,0.001249965723485452
1586522220,2020-04-10 20:37:00,69.66666666666669,0.2621027687442855,34.23561570771385,0.0024300784353791984,139.90001117170374,0.16612531560517535,0,null,0,0.06336927699999961,0,null,0,0.0011223099624768276
1586522230,2020-04-10 20:37:10,69.66666666666667,0.26210276874428545,34.06666666666667,0.0026403504765881744,140.93334450592596,0.13158177145384403,0,null,0,0.06336927699999961,0,null,0,0.0011223099624768276
1586522240,2020-04-10 20:37:20,69.66666666666667,0.26210276874428545,34.06666666666667,0.0026403504765881744,140.93334450592596,0.13158177145384403,0,null,0,0.06336927699999961,0,null,0,0.0011223099624768276
1586522250,2020-04-10 20:37:30,67.66666666666669,0.35969783639414304,34.06666666666667,0.0026403504765881744,140.73334450592594,0.1377294854371349,0,null,0,0.002517425500002446,0,null,0,0.0011353466938666462
1586522260,2020-04-10 20:37:40,67.66666666666666,0.35969783639414316,35.86547115096163,0.002918829074159699,139.03333333333336,0.1702237722150892,0,null,0,0.002517425500002446,0,null,0,0.0011353466938666462
1586522270,2020-04-10 20:37:50,67.66666666666666,0.35969783639414316,35.86547115096163,0.002918829074159699,139.03333333333336,0.1702237722150892,0,null,0,0.002517425500002446,0,null,0,0.0011353466938666466
1586522280,2020-04-10 20:38:00,66.10000000000002,0.41429352974979533,35.86547115096163,0.002918829074159699,139.1,0.18201760728481775,0,null,0,0.09093870600000287,0,null,0,0.0012965056505008924
1586522290,2020-04-10 20:38:10,66.1,0.4142935297497954,32.76775892529751,0.002570622978700467,138.69907669744342,0.2158791775997732,0,null,0,0.09093870600000287,0,null,0,0.0012965056505008924
