timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586615400,2020-04-11 22:30:00,0,null,0,0.0021546245000010344,3.333333333333333,0.0012688449300000215,0,null,0,0.003123797499998915,0,null,0,0.002934279999999845
1586615410,2020-04-11 22:30:10,0,null,0,0.0021546245000010344,8.866666666666667,0.06564136742209269,0,null,0,0.003123797499998915,0,null,0,0.002934279999999845
1586615420,2020-04-11 22:30:20,21.233333333333334,0.6178478393610689,0,0.0021546245000010344,13.199999999999996,0.07198912511484783,0,null,0.1,0.0010251980000404613,0,null,0,0.002934279999999845
1586615430,2020-04-11 22:30:30,21.233333333333334,0.6178478393610689,24.133333333333333,0.007913449304401382,13.199999999999996,0.07198912511484783,0.3666666666666667,0.2338363259090825,0.1,0.0010251980000404613,0,null,148.70495683189438,0.003426880778431728
1586615440,2020-04-11 22:30:40,21.233333333333334,0.6178478393610689,24.133333333333333,0.007913449304401382,125.37646222222224,0.3782365688435389,1.2999999999999998,0.22220424530769378,0.1,0.0010251980000404613,2.7,0.000900455234574829,148.70495683189438,0.003426880778431728
1586615450,2020-04-11 22:30:50,87.26666666666667,0.29856328592208137,24.133333333333333,0.007913449304401382,161.11495111111114,0.399346737388099,3.1999999999999997,0.12606848701040957,11,0.0006863046656623229,2.7,0.000900455234574829,148.70495683189438,0.003426880778431728
1586615460,2020-04-11 22:31:00,87.26666666666667,0.29856328592208137,35.8,0.004474351149572029,164.09214666666668,0.41416990755169675,9.5,0.06579677821404115,11,0.0006863046656623229,2.7,0.000900455234574829,210.01933204453036,0.0033113799261909357
1586615470,2020-04-11 22:31:10,87.26666666666667,0.29856328592208137,35.8,0.004474351149572029,165.50000000000003,0.14063635611400416,15.866666666666667,0.04951027075000118,11,0.0006863046656623229,19.533333333333335,0.001134888329352412,210.01933204453036,0.0033113799261909357
1586615480,2020-04-11 22:31:20,96.6,0.02246596895203759,35.8,0.004474351149572029,164.36666666666667,0.0480925741891716,19.433333333333334,0.044730719236709286,25.533333333333335,0.0007240156341143111,19.533333333333335,0.001134888329352412,210.01933204453036,0.0033113799261909357
1586615490,2020-04-11 22:31:30,96.6,0.02246596895203759,36,0.004490279837384089,164.36666666666667,0.0480925741891716,23.566666666666666,0.040172418876946295,25.533333333333335,0.0007240156341143111,19.533333333333335,0.001134888329352412,252.30841028034274,0.003593696188334727
1586615500,2020-04-11 22:31:40,96.6,0.02246596895203759,36,0.004490279837384089,171.7937164382287,0.04702903428874096,27.166666666666664,0.042822864146016014,25.533333333333335,0.0007240156341143111,27.866666666666667,0.0010166749354058348,252.30841028034274,0.003593696188334727
1586615510,2020-04-11 22:31:50,100.93333333333332,0.02686605290026455,36,0.004490279837384089,173.52704977156202,0.04770117630220437,27.633333333333333,0.04327658501930038,31.1,0.0005397051903697839,27.866666666666667,0.0010166749354058348,252.30841028034274,0.003593696188334727
1586615520,2020-04-11 22:32:00,100.93333333333332,0.02686605290026455,34.59769348710086,0.004738731098155636,173.52704977156202,0.04770117630220437,29.466666666666665,0.04393854677603051,31.1,0.0005397051903697839,27.866666666666667,0.0010166749354058348,269.1423047434915,0.0038006518644239443
1586615530,2020-04-11 22:32:10,100.93333333333332,0.02686605290026455,34.59769348710086,0.004738731098155636,176.0052198404781,0.057720570338831136,32.43333333333334,0.05202339980884905,31.1,0.0005397051903697839,32.9,0.001094812315096628,269.1423047434915,0.0038006518644239443
1586615540,2020-04-11 22:32:20,101.73333333333335,0.040435572788007815,34.59769348710086,0.004738731098155636,177.23855317381145,0.059303631221307294,32.96666666666667,0.05340021339738596,33.96666666666667,0.0006971045533771959,32.9,0.001094812315096628,269.1423047434915,0.0038006518644239443
1586615550,2020-04-11 22:32:30,101.73333333333335,0.040435572788007815,34.20228015201014,0.0053255413170921785,177.23855317381145,0.059303631221307294,34.16666666666667,0.05526215006341438,33.96666666666667,0.0006971045533771959,32.9,0.001094812315096628,278.69071030965637,0.0037879415006453047
1586615560,2020-04-11 22:32:40,101.73333333333335,0.040435572788007815,34.20228015201014,0.0053255413170921785,178.50123004100135,0.06064941390469565,33.766666666666666,0.05002516530009837,33.96666666666667,0.0006971045533771959,34.166666666666664,0.0009353517580481224,278.69071030965637,0.0037879415006453047
1586615570,2020-04-11 22:32:50,106.76666666666668,0.04968363198345631,34.20228015201014,0.0053255413170921785,177.96789670766802,0.0635654264291119,34.53333333333333,0.052316884363887026,35.63333333333333,0.0007513385770291522,34.166666666666664,0.0009353517580481224,278.69071030965637,0.0037879415006453047
1586615580,2020-04-11 22:33:00,106.76666666666668,0.04968363198345631,34.5,0.006353751105974329,177.96789670766802,0.0635654264291119,35.03333333333333,0.06007574090960428,35.63333333333333,0.0007513385770291522,34.166666666666664,0.0009353517580481224,285.1,0.005979044227595238
1586615590,2020-04-11 22:33:10,106.76666666666668,0.04968363198345631,34.5,0.006353751105974329,177.93333333333334,0.08817249033015048,35.86666666666667,0.07440004891820964,35.63333333333333,0.0007513385770291522,36.3,0.0010530714132221451,285.1,0.005979044227595238
1586615600,2020-04-11 22:33:20,106.36666666666667,0.03732901591099838,34.5,0.006353751105974329,178.2,0.08825161393799517,35.79976111907381,0.07258853146142866,35.4,0.000567271030077211,36.3,0.0010530714132221451,285.1,0.005979044227595238
1586615610,2020-04-11 22:33:30,106.36666666666667,0.03732901591099838,35.36666666666667,0.004832805153370967,178.2,0.08825161393799517,35.29976111907381,0.06676706708260204,35.4,0.000567271030077211,36.3,0.0010530714132221451,283.33333333333337,0.005529894865200306
1586615620,2020-04-11 22:33:40,106.36666666666667,0.03732901591099838,35.36666666666667,0.004832805153370967,179.16666666666666,0.0798882280757834,35.46642778574048,0.0666024452337642,35.4,0.000567271030077211,34.733333333333334,0.0011396318704416815,283.33333333333337,0.005529894865200306
1586615630,2020-04-11 22:33:50,106.46666666666667,0.053154909184407816,35.36666666666667,0.004832805153370967,178.89999999999998,0.08149406770759306,34.600210007000236,0.06939130812149585,34.4,0.0006159899758247354,34.733333333333334,0.0011396318704416815,283.33333333333337,0.005529894865200306
1586615640,2020-04-11 22:34:00,106.46666666666667,0.053154909184407816,35.13333333333333,0.006020885279398308,178.89999999999998,0.08149406770759306,35.500210007000234,0.07176510875835972,34.4,0.0006159899758247354,34.733333333333334,0.0011396318704416815,276.0092003066769,0.005835658037289131
1586615650,2020-04-11 22:34:10,106.46666666666667,0.053154909184407816,35.13333333333333,0.006020885279398308,177.63333333333333,0.08393741952519027,34.90021000700024,0.06702014664652413,34.4,0.0006159899758247354,35.03333333333333,0.0012343496051375393,276.0092003066769,0.005835658037289131
1586615660,2020-04-11 22:34:20,103,0.052803789564078454,35.13333333333333,0.006020885279398308,178.2,0.08466406126051203,34.99872025594881,0.06698387711362307,34.833333333333336,0.0008292966914976404,35.03333333333333,0.0012343496051375393,276.0092003066769,0.005835658037289131
1586615670,2020-04-11 22:34:30,103,0.052803789564078454,34.96666666666667,0.0072653384309969305,178.2,0.08466406126051203,34.36538692261548,0.06943245067480212,34.833333333333336,0.0008292966914976404,35.03333333333333,0.0012343496051375393,276.75744141861935,0.006817270404827495
1586615680,2020-04-11 22:34:40,103,0.052803789564078454,34.96666666666667,0.0072653384309969305,176.19877781851721,0.08747814117281598,34.232053589282145,0.06813888642627715,34.833333333333336,0.0008292966914976404,34.63333333333333,0.0012118832887398647,276.75744141861935,0.006817270404827495
1586615690,2020-04-11 22:34:50,105.2,0.0728832616641327,34.96666666666667,0.0072653384309969305,175.96544448518387,0.08962543672191432,35.83493365339734,0.07109328688098245,35.39882003933202,0.0006404843082640079,34.63333333333333,0.0012118832887398647,276.75744141861935,0.006817270404827495
1586615700,2020-04-11 22:35:00,105.2,0.0728832616641327,35.06666666666667,0.006442216404097699,175.96544448518387,0.08962543672191432,35.001600320064014,0.077899567570705,35.39882003933202,0.0006404843082640079,34.63333333333333,0.0012118832887398647,280.6333333333333,0.008516835128353117
1586615710,2020-04-11 22:35:10,105.2,0.0728832616641327,35.06666666666667,0.006442216404097699,174.8011533717791,0.11751007218487505,33.80160032006401,0.09358088084875027,35.39882003933202,0.0006404843082640079,33.9,0.0012175626617500876,280.6333333333333,0.008516835128353117
1586615720,2020-04-11 22:35:20,103.53333333333333,0.060225515639406174,35.06666666666667,0.006442216404097699,174.06782003844575,0.12170674026271203,32.6,0.09323961121471776,34.16780559351979,0.0005956207565764481,33.9,0.0012175626617500876,280.6333333333333,0.008516835128353117
1586615730,2020-04-11 22:35:30,103.53333333333333,0.060225515639406174,34.3,0.006934178432556174,174.06782003844575,0.12170674026271203,32.7995422527387,0.0923561901364567,34.16780559351979,0.0005956207565764481,33.9,0.0012175626617500876,269.6666666666667,0.006373714330950332
