timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586291400,2020-04-08 04:30:00,0,null,0,0.0032806010000001606,3.333333333333333,0.0036104688399999853,0,null,null,0.0023947284999999985,0,null,0,0.004555993500000133
1586291410,2020-04-08 04:30:10,0,null,0,0.0032806010000001606,3.333333333333333,0.005841003590000096,0,null,null,0.0023947284999999985,0,null,0,0.004555993500000133
1586291420,2020-04-08 04:30:20,0,null,0,0.0032806010000001606,3.333333333333333,0.0157620546500001,0.03333222225925802,0.9097400099999505,null,0.004523626499999933,0,null,0,0.004555993500000133
1586291430,2020-04-08 04:30:30,98.1,0.515188728503564,23.433333333333337,0.005766074087942557,3.333333333333333,0.0157620546500001,0.2666655555925913,0.3979268216409677,null,0.004523626499999933,0.43333333333333335,0.001213363461537562,27.13242891903603,0.037918203879902
1586291440,2020-04-08 04:30:40,98.1,0.515188728503564,23.433333333333337,0.005766074087942557,42.950727777777786,0.4918538383840459,0.2666655555925913,0.3979268216409677,null,0.004523626499999933,0.43333333333333335,0.001213363461537562,27.13242891903603,0.037918203879902
1586291450,2020-04-08 04:30:50,98.1,0.515188728503564,23.433333333333334,0.005766074087942556,97.85131444444444,0.4576407481512853,1.9667244463704348,0.08738764543606527,null,0.018720097000000102,0.43333333333333335,0.001213363461537562,27.13242891903603,0.037918203879902
1586291460,2020-04-08 04:31:00,79.4,0.02944070917548478,35.73333333333334,0.0045824640269778,117.54679555555556,0.44084859429949846,7.199952227666613,0.10009104076080161,null,0.018720097000000102,12.266257791406954,0.001158612978260867,174.75972412030708,0.02486832193945009
1586291470,2020-04-08 04:31:10,79.4,0.02944070917548478,35.73333333333334,0.0045824640269778,155.68584555555557,0.18050671000887583,12.335737783222168,0.12322017671119063,null,0.018720097000000102,12.266257791406954,0.001158612978260867,192.60966634445515,0.02315815509655014
1586291480,2020-04-08 04:31:20,79.4,0.02944070917548478,35.733333333333334,0.0045824640269778,159.91522222222224,0.09633084757717683,17.77456889240729,0.11009618728029563,18.548418333333338,0.0010457303360748964,12.266257791406952,0.0011586129782608671,196.10954968167727,0.02292331644931027
1586291490,2020-04-08 04:31:30,99.23333333333333,0.0415458841679462,36.33212226259125,0.004960669695058211,163.56761111111112,0.09938359012157093,23.780410006000203,0.09842828612759735,22.765085000000003,0.0010451555478211097,28.133333333333333,0.0013070198779620238,253.2370291352757,0.021362839864428492
1586291500,2020-04-08 04:31:40,99.23333333333333,0.0415458841679462,36.33212226259125,0.004960669695058211,169.79593444444447,0.10507816330250747,28.455888894889092,0.10633007904924191,25.3,0.0010804967818659648,28.133333333333333,0.0013070198779620238,261.55077005133677,0.021083661454193218
1586291510,2020-04-08 04:31:50,99.23333333333333,0.0415458841679462,36.33212226259125,0.004960669695058211,173.6,0.09474958689524172,30.333513339333535,0.10676429980124968,31.13333333333334,0.001002810070512821,28.133333333333333,0.0013070198779620238,261.55077005133677,0.02109182790354229
1586291520,2020-04-08 04:32:00,101.23333333333333,0.023687772525518673,33.96779892663089,0.004623980510282155,173.6,0.09474958689524172,32.266666666666666,0.10614058586570826,31.133333333333333,0.001002810070512821,31.933333333333334,0.001228477815240183,263.93333333333334,0.016177320276388824
1586291530,2020-04-08 04:32:10,101.23333333333333,0.023687772525518673,33.96779892663089,0.004623980510282155,174.9333333333333,0.09199330687366253,31.03333333333334,0.08096730274221861,31.133333333333333,0.001002810070512821,31.933333333333334,0.001228477815240183,263.93333333333334,0.016177320276388824
1586291540,2020-04-08 04:32:20,101.23333333333333,0.023687772525518673,33.96779892663089,0.004623980510282155,176.73095126991532,0.10560592644367106,31.43333333333333,0.08284700207423609,33.50000000000001,0.0008769928212512394,31.933333333333334,0.001228477815240183,263.93333333333334,0.016177320276388824
1586291550,2020-04-08 04:32:30,100.73333333333332,0.030115149974185938,34.49885003833206,0.005349093619690994,176.73095126991532,0.10560592644367106,33.46666666666667,0.10512475642527609,33.5,0.0008769928212512394,33.49888337055431,0.00145834907462687,271.448570095327,0.022224491700834684
1586291560,2020-04-08 04:32:40,100.73333333333332,0.030115149974185938,34.49885003833206,0.005349093619690994,177.197617936582,0.11656608517461753,33.19841370346919,0.1053877827896438,33.5,0.0008769928212512394,33.49888337055431,0.00145834907462687,271.448570095327,0.022224491700834684
1586291570,2020-04-08 04:32:50,100.73333333333332,0.030115149974185938,34.49885003833206,0.005349093619690994,174.86888014756536,0.10910809038666418,33.16508037013586,0.10252119674655412,32.50000000000001,0.000893437530194468,33.49888337055431,0.00145834907462687,271.448570095327,0.022224491700834684
1586291580,2020-04-08 04:33:00,102.93333333333334,0.026219995256480347,34.06780226007534,0.00473776017578155,174.86888014756536,0.10910809038666418,32.86391945251101,0.07893225059512148,32.5,0.0008934375301944679,33.20110670355679,0.0011033803875501844,273.21821454763653,0.019078281417418862
1586291590,2020-04-08 04:33:10,102.93333333333334,0.026219995256480347,34.06780226007534,0.00473776017578155,175.13554681423207,0.10484532664191737,34.06707722683109,0.08675023246268937,32.5,0.0008934375301944679,33.20110670355679,0.0011033803875501844,273.21821454763653,0.019078281417418862
1586291600,2020-04-08 04:33:20,102.93333333333334,0.026219995256480347,34.06780226007534,0.00473776017578155,177,0.11250388202123668,35.10041056016442,0.08959022402587591,35.501183372779096,0.001084471079662596,33.20110670355679,0.0011033803875501844,273.21821454763653,0.019078281417418862
1586291610,2020-04-08 04:33:30,105.93333333333334,0.04259899223977392,34.966666666666676,0.0058361831493819625,177,0.11250388202123668,34.06951173250687,0.0952777942417062,35.501183372779096,0.001084471079662596,35.90119670655689,0.001087375324048262,284.69051031632273,0.023689823062039143
1586291620,2020-04-08 04:33:40,105.93333333333334,0.04259899223977392,34.966666666666676,0.0058361831493819625,176.86666666666662,0.11492913557293451,34.96794025471761,0.08816838677874457,35.501183372779096,0.001084471079662596,35.90119670655689,0.001087375324048262,284.69051031632273,0.023689823062039143
1586291630,2020-04-08 04:33:50,105.93333333333334,0.04259899223977392,34.96666666666667,0.005836183149381962,177.53333333333333,0.11277274060554941,35.167940254717614,0.08721747101056958,34.598846705109835,0.0008066928261287252,35.90119670655689,0.001087375324048262,284.69051031632273,0.023689823062039143
1586291640,2020-04-08 04:34:00,100.70000000000002,0.02406627000264952,32.56666666666668,0.004508124732378981,177.53333333333333,0.11277274060554941,35.16645222937014,0.1026258089188858,34.59884670510983,0.0008066928261287253,33.39888670377654,0.0010517903363274695,274.44248141604726,0.02450401431657584
1586291650,2020-04-08 04:34:10,100.70000000000002,0.02406627000264952,32.56666666666668,0.004508124732378981,176.89894670177662,0.12661644408501743,34.16645222937014,0.10461434110233048,34.59884670510983,0.0008066928261287253,33.39888670377654,0.0010517903363274695,274.44248141604726,0.02450401431657584
1586291660,2020-04-08 04:34:20,100.70000000000002,0.02406627000264952,32.56666666666667,0.004508124732378981,176.03228003510992,0.14010934146276302,33.16645222937014,0.106832740895596,35.76666666666667,0.0009658727374301685,33.39888670377654,0.0010517903363274693,274.44248141604726,0.02450401431657584
1586291670,2020-04-08 04:34:30,105.33333333333334,0.0262433843806899,35.366666666666674,0.0055818883198477855,176.03228003510992,0.14010934146276302,34.897750674797564,0.10962605716230249,35.766666666666666,0.0009658727374301685,36.20120670689024,0.0011448859125230465,284.6333333333333,0.026700125249385476
1586291680,2020-04-08 04:34:40,105.33333333333334,0.0262433843806899,35.366666666666674,0.0055818883198477855,176.6343978132604,0.126167016291964,35.59775067479757,0.10802797892884022,35.766666666666666,0.0009658727374301685,36.20120670689024,0.0011448859125230465,284.6333333333333,0.026700125249385476
1586291690,2020-04-08 04:34:50,105.33333333333334,0.0262433843806899,35.36666666666667,0.0055818883198477855,174.40106447992707,0.11696786506274134,36.1310840081309,0.10788069468293092,34.367812260408684,0.0009686977098646045,36.20120670689024,0.0011448859125230465,284.6333333333333,0.026700125249385476
1586291700,2020-04-08 04:35:00,103.26666666666667,0.03372671750097126,34.26666666666667,0.0054152612271833635,174.40106447992707,0.11696786506274134,35.135323930512484,0.09717153166501742,34.367812260408684,0.0009686977098646045,33.266666666666666,0.0012146561683365747,274.9666666666667,0.024426225091382488
1586291710,2020-04-08 04:35:10,103.26666666666667,0.03372671750097126,34.26666666666667,0.0054152612271833635,174.0333333333333,0.1244672020112895,33.86865726384582,0.09450606393317383,34.367812260408684,0.0009686977098646045,33.266666666666666,0.0012146561683365747,274.9666666666667,0.024426225091382488
1586291720,2020-04-08 04:35:20,103.26666666666667,0.03372671750097126,34.266666666666666,0.005415261227183364,177.23215003944313,0.12586984793597303,33.701990597179154,0.09518802461506862,34.5,0.0008674714391891737,33.266666666666666,0.0012146561683365747,274.9666666666667,0.024426225091382488
1586291730,2020-04-08 04:35:30,101.6,0.03111532521456281,34.16666666666667,0.0058657065851982155,177.23215003944313,0.12586984793597303,33.53333333333333,0.09781933109246753,34.5,0.0008674714391891737,34.098863371220965,0.001196287801563946,271.29095696810106,0.029978235045694863
1586291740,2020-04-08 04:35:40,101.6,0.03111532521456281,34.16666666666667,0.0058657065851982155,175.8321500394431,0.14630635379121912,34.16644111862938,0.10825136086190211,34.5,0.0008674714391891737,34.098863371220965,0.001196287801563946,271.29095696810106,0.029978235045694863
1586291750,2020-04-08 04:35:50,101.6,0.03111532521456281,34.166666666666664,0.005865706585198216,172.93444892607528,0.16884822247750222,34.099774451962716,0.11331844795170616,33.86666666666667,0.0009726086611001889,34.09886337122096,0.0011962878015639462,271.29095696810106,0.029978235045694863
1586291760,2020-04-08 04:36:00,105.36666666666665,0.04079052330685737,34.366666666666674,0.005763214554694472,172.93444892607528,0.16884822247750222,34.06644111862938,0.12509429216159054,33.86666666666667,0.0009726086611001889,33.86666666666667,0.0011026685885825824,276.23333333333335,0.04046644963964368
1586291770,2020-04-08 04:36:10,105.36666666666665,0.04079052330685737,34.366666666666674,0.005763214554694472,173.7344489260753,0.1644510135594885,33.7335711190373,0.12635102898322853,33.86666666666667,0.0009726086611001889,33.86666666666667,0.0011026685885825824,276.23333333333335,0.04046644963964368
1586291780,2020-04-08 04:36:20,105.36666666666665,0.04079052330685737,34.36666666666667,0.005763214554694472,175.46666666666664,0.1456313473763995,33.9335711190373,0.12125614830424496,33.36666666666667,0.000970256764705878,33.86666666666667,0.0011026685885825824,276.23333333333335,0.04046644963964368
1586291790,2020-04-08 04:36:30,101.26666666666668,0.03475763651941778,33.900000000000006,0.005671008263983313,175.46666666666664,0.1456313473763995,32.566904452370636,0.10743562623789249,33.36666666666667,0.000970256764705878,34.2,0.0012699664873295185,268.2609999000766,0.030077053278763748
1586291800,2020-04-08 04:36:40,101.26666666666668,0.03475763651941778,33.900000000000006,0.005671008263983313,173.29999999999998,0.14558258241095096,32.833333333333336,0.10736753945486145,33.36666666666667,0.000970256764705878,34.2,0.0012699664873295185,268.2609999000766,0.030077053278763748
1586291810,2020-04-08 04:36:50,101.26666666666668,0.03475763651941778,33.9,0.005671008263983313,170.3,0.1536192976175951,32.23333333333334,0.11351840161224268,33.29889003699877,0.0007785310159840204,34.2,0.0012699664873295185,268.2609999000766,0.030077053278763748
1586291820,2020-04-08 04:37:00,100.13333333333334,0.04408000725498937,34.19772015198987,0.012763320869777462,170.3,0.1536192976175951,34.36666666666667,0.13396697207855074,33.29889003699876,0.0007785310159840204,32.9,0.0017771840699088914,273.87663875637986,0.037364572515527016
1586291830,2020-04-08 04:37:10,100.13333333333334,0.04408000725498937,34.19772015198987,0.012763320869777462,171.49999999999997,0.1685249059869853,34.56666666666666,0.14030647281290803,33.29889003699876,0.0007785310159840204,32.9,0.0017771840699088914,273.87663875637986,0.037364572515527016
1586291840,2020-04-08 04:37:20,100.13333333333334,0.04408000725498937,34.19772015198987,0.012763320869777462,173.39999999999998,0.19328994388186727,34.6,0.14526217673987063,33.46778225940865,0.0008428764840954267,32.9,0.0017771840699088914,273.87663875637986,0.037364572515527016
1586291850,2020-04-08 04:37:30,101.30000000000001,0.039117663332352816,33.43556237082472,0.011341285601592511,173.39999999999998,0.19328994388186727,32.46666666666667,0.1429409602699991,33.46778225940865,0.0008428764840954267,32.465584480517315,0.0023146262864474905,265.0755025167506,0.03857967345071602
1586291860,2020-04-08 04:37:40,101.30000000000001,0.039117663332352816,33.43556237082472,0.011341285601592511,171.4333333333333,0.1809034234747674,31.5,0.131546253216909,33.46778225940865,0.0008428764840954267,32.465584480517315,0.0023146262864474905,265.0755025167506,0.03857967345071602
1586291870,2020-04-08 04:37:50,101.30000000000001,0.039117663332352816,33.43556237082472,0.011341285601592511,171.29999999999998,0.16034311786502256,31.033333333333335,0.12742506669922524,33.666666666666664,0.0010629527292490355,32.465584480517315,0.0023146262864474905,265.0755025167506,0.03857967345071602
1586291880,2020-04-08 04:38:00,100.00000000000001,0.037272068978334266,33.06666666666668,0.012546532399397155,171.29999999999998,0.16034311786502256,32.76666666666667,0.12268418564495355,33.666666666666664,0.0010629527292490355,33.368891259417296,0.002900969065934134,269.2333333333333,0.039218873984651806
1586291890,2020-04-08 04:38:10,100.00000000000001,0.037272068978334266,33.06666666666668,0.012546532399397155,174.0988800373321,0.175674839739087,33.300000000000004,0.13529351189688632,33.666666666666664,0.0010629527292490355,33.368891259417296,0.002900969065934134,269.2333333333333,0.039218873984651806
1586291900,2020-04-08 04:38:20,100.00000000000001,0.037272068978334266,33.06666666666667,0.012546532399397153,173.49888003733207,0.1756518945451579,34.333333333333336,0.13763431386115416,34.06666666666667,0.001011183658203146,33.368891259417296,0.002900969065934134,269.2333333333333,0.039218873984651806
1586291910,2020-04-08 04:38:30,103,0.045952877662458175,34.10000000000001,0.01206250677756227,173.49888003733207,0.1756518945451579,35.36666666666667,0.13856340565030745,34.06666666666667,0.001011183658203146,34.8655044831839,0.0025789849369025103,277.4,0.040699086276790954
1586291920,2020-04-08 04:38:40,103,0.045952877662458175,34.10000000000001,0.01206250677756227,173.2011144815938,0.1878160370360895,35.300000000000004,0.1347652614787311,34.06666666666667,0.001011183658203146,34.8655044831839,0.0025789849369025103,277.4,0.040699086276790954
1586291930,2020-04-08 04:38:50,103,0.045952877662458175,34.1,0.01206250677756227,174.20111448159383,0.20669439915897087,34.800000000000004,0.13225960852775537,34.266666666666666,0.000971781304854386,34.8655044831839,0.00257898493690251,277.4,0.040699086276790954
1586291940,2020-04-08 04:39:00,103.23333333333333,0.03815807946237958,36.10000000000001,0.00793019179631485,174.20111448159383,0.20669439915897087,33.53333333333333,0.13848080526742088,34.266666666666666,0.000971781304854386,33.03333333333333,0.002072473905146341,267.69107696410117,0.047567336524211475
1586291950,2020-04-08 04:39:10,103.23333333333333,0.03815807946237958,36.10000000000001,0.00793019179631485,172.96430674533076,0.1913052989309267,33.06666666666667,0.13691899607865418,34.266666666666666,0.000971781304854386,33.03333333333333,0.002072473905146341,267.69107696410117,0.047567336524211475
1586291960,2020-04-08 04:39:20,103.23333333333333,0.03815807946237958,36.1,0.00793019179631485,172.29764007866405,0.16934049328937104,33.43333333333333,0.13513001336991548,33.53333333333333,0.001011595211100097,33.03333333333333,0.002072473905146341,267.69107696410117,0.047567336524211475
1586291970,2020-04-08 04:39:30,100.16666666666666,0.042771972135434204,34.366666666666674,0.006403656527588533,172.29764007866405,0.16934049328937104,32.93333333333333,0.1206175369838115,33.53333333333333,0.001011595211100097,32.96666666666667,0.001859513196157743,266.34221140704693,0.037084217934058576
1586291980,2020-04-08 04:39:40,100.16666666666666,0.042771972135434204,34.366666666666674,0.006403656527588533,172.36903341222484,0.156482787296407,33.333333333333336,0.12127398614500602,33.53333333333333,0.001011595211100097,32.96666666666667,0.001859513196157743,266.34221140704693,0.037084217934058576
1586291990,2020-04-08 04:39:50,100.16666666666666,0.042771972135434204,34.36666666666667,0.006403656527588533,171.6023667455582,0.15730579852664248,31.866666666666664,0.1188470060146505,32.1,0.0009002870435684735,32.96666666666667,0.001859513196157743,266.34221140704693,0.037084217934058576
1586292000,2020-04-08 04:40:00,101.66666666666667,0.04368003087901953,34.66666666666667,0.0067215123282177444,171.6023667455582,0.15730579852664248,32.166666666666664,0.12252821848184708,32.1,0.0009002870435684735,33.266666666666666,0.0012012178486973434,269.7396926973969,0.04270796358455851
1586292010,2020-04-08 04:40:10,101.66666666666667,0.04368003087901953,34.66666666666667,0.0067215123282177444,171.5,0.16283549813270048,32.2,0.12205635819563394,32.1,0.0009002870435684735,33.266666666666666,0.0012012178486973434,269.7396926973969,0.04270796358455851
1586292020,2020-04-08 04:40:20,101.66666666666667,0.04368003087901953,34.666666666666664,0.0067215123282177444,172.06666666666663,0.17729138567960592,33.93333333333334,0.1247540965982145,34.5,0.0009905911841852017,33.266666666666666,0.0012012178486973434,269.7396926973969,0.04270796358455851
1586292030,2020-04-08 04:40:30,98.9,0.0344572126585791,32.66666666666667,0.006068770318738324,172.06666666666663,0.17729138567960592,33.833333333333336,0.14883426194183924,34.5,0.0009905911841852017,33.59888003733209,0.0013488725962302636,269.9846656443763,0.05723274009653083
1586292040,2020-04-08 04:40:40,98.9,0.0344572126585791,32.66666666666667,0.006068770318738324,173.2320733753319,0.21559914568587046,34.1,0.15505422786702489,34.5,0.0009905911841852017,33.59888003733209,0.0013488725962302636,269.9846656443763,0.05723274009653083
1586292050,2020-04-08 04:40:50,98.9,0.0344572126585791,32.666666666666664,0.006068770318738324,172.6320733753319,0.2509502670915582,34.03333333333334,0.1556393089402231,35.766666666666666,0.0008609199219331408,33.59888003733209,0.0013488725962302636,269.9846656443763,0.05723274009653083
1586292060,2020-04-08 04:41:00,104.16666666666666,0.037708415138244744,31.300000000000008,0.005731333656050801,172.6320733753319,0.2509502670915582,34.833333333333336,0.14684685600666816,35.766666666666666,0.0008609199219331408,35.33451115037168,0.001155619056603701,277.37056040514426,0.09042940405043774
1586292070,2020-04-08 04:41:10,104.16666666666666,0.037708415138244744,31.300000000000008,0.005731333656050801,171.3012567085569,0.2629017178766122,35.800000000000004,0.14695391881840658,35.766666666666666,0.0008609199219331408,35.33451115037168,0.001155619056603701,277.37056040514426,0.09042940405043774
1586292080,2020-04-08 04:41:20,104.16666666666666,0.037708415138244744,31.3,0.005731333656050801,170.5988657568426,0.24322997404179988,35,0.15514794480758692,35.13333333333333,0.0009356358388625343,35.33451115037168,0.001155619056603701,277.37056040514426,0.09042940405043774
1586292090,2020-04-08 04:41:30,102.93333333333334,0.046229163329017935,33.866666666666674,0.006482615806292072,170.59886575684263,0.24322997404179988,35.06666666666667,0.16068612868250054,35.13333333333333,0.0009356358388625343,34.16552781573947,0.0013496134058537629,280.7737201934301,0.0663771819216251
1586292100,2020-04-08 04:41:40,102.93333333333334,0.046229163329017935,33.866666666666674,0.006482615806292072,167.76325797109936,0.2564182530761871,32.96666666666667,0.16223946405459033,35.13333333333333,0.0009356358388625343,34.16552781573947,0.0013496134058537629,280.7737201934301,0.0663771819216251
1586292110,2020-04-08 04:41:50,102.93333333333334,0.046229163329017935,33.86666666666667,0.006482615806292072,167.63472686134293,0.27528450259594456,32.766666666666666,0.15864878088096612,31.498950034998835,0.0014401762323125226,34.16552781573947,0.0013496134058537629,280.7737201934301,0.0663771819216251
1586292120,2020-04-08 04:42:00,94.30000000000001,0.04517928262035859,31.698943368554378,0.008189154676809645,167.63472686134293,0.27528450259594456,31.233333333333334,0.1718162170426722,31.49895003499883,0.0014401762323125226,31.166666666666668,0.001162038331550803,251.6165588960736,0.10891069885445791
1586292130,2020-04-08 04:42:10,94.30000000000001,0.04517928262035859,31.698943368554378,0.008189154676809645,166.70334685860436,0.32567381426404823,31.300000000000004,0.20204854919061213,31.49895003499883,0.0014401762323125226,31.166666666666668,0.001162038331550803,251.6165588960736,0.10891069885445791
1586292140,2020-04-08 04:42:20,94.30000000000001,0.04517928262035859,31.698943368554378,0.008189154676809645,165.46653562229613,0.35733428290358876,31.900000000000002,0.2090027707700995,31.334377812593758,0.0009437216521738722,31.166666666666668,0.001162038331550803,251.6165588960736,0.10891069885445791
1586292150,2020-04-08 04:42:30,96.33333333333333,0.038814851780623875,33.10110337011234,0.0068950768122507,165.46653562229613,0.35733428290358876,32.266666666666666,0.19695932116734502,31.334377812593758,0.0009437216521738722,32.16881125408361,0.0012611351036269096,258.31722114807656,0.13189296718384821
1586292160,2020-04-08 04:42:40,96.33333333333333,0.038814851780623875,33.10110337011234,0.0068950768122507,170.03226670222105,0.2646549049323238,32.36645222937013,0.157771002708366,31.334377812593758,0.0009437216521738722,32.16881125408361,0.0012611351036269096,258.31722114807656,0.13189296718384821
1586292170,2020-04-08 04:42:50,96.33333333333333,0.038814851780623875,33.10110337011234,0.0068950768122507,169.86773670233453,0.22101342651507916,32.0331188960368,0.14951532612806964,32.8,0.0009541750294417146,32.16881125408361,0.0012611351036269096,258.31722114807656,0.13189296718384821
1586292180,2020-04-08 04:43:00,99,0.050387705133669296,34.03333333333334,0.00637385741153171,169.86773670233453,0.22101342651507916,32.09978556270347,0.141234216608228,32.8,0.0009541750294417146,31.232292256924772,0.001706762308431083,258.76666666666665,0.08264280015119453
1586292190,2020-04-08 04:43:10,99,0.050387705133669296,34.03333333333334,0.00637385741153171,164.2353845128171,0.2579821717858377,31.3668833405558,0.16630093977358784,32.8,0.0009541750294417146,31.232292256924772,0.001706762308431083,258.76666666666665,0.08264280015119453
1586292200,2020-04-08 04:43:20,99,0.050387705133669296,34.03333333333333,0.00637385741153171,164.40098114381593,0.2815471396032614,30.70021667388913,0.17382611451105373,31.39895336822106,0.0012891058040254463,31.23229225692477,0.0017067623084310833,258.76666666666665,0.08264280015119453
1586292210,2020-04-08 04:43:30,93.93333333333334,0.04911559408871651,31.40000000000001,0.006344896096400576,164.40098114381593,0.2815471396032614,30.20021667388913,0.23719716372418867,31.398953368221058,0.0012891058040254465,30.466666666666665,0.0012825186717724947,251.73333333333335,0.12083219487794676
1586292220,2020-04-08 04:43:40,93.93333333333334,0.04911559408871651,31.40000000000001,0.006344896096400576,160.36459229136807,0.36912671448091666,30.9,0.2931860319697811,31.398953368221058,0.0012891058040254465,30.466666666666665,0.0012825186717724947,251.73333333333335,0.12083219487794676
1586292230,2020-04-08 04:43:50,93.93333333333334,0.04911559408871651,31.4,0.006344896096400577,154.8979256247014,0.5920405358872118,31.299999999999997,0.32695880120765525,30.967698923297448,0.0010072823834585715,30.466666666666665,0.0012825186717724947,251.73333333333335,0.12083219487794676
1586292240,2020-04-08 04:44:00,91.63333333333333,0.06960655278138093,31.200000000000006,0.008187187980792104,154.8979256247014,0.5920405358872118,30.86648667266647,0.33634987116320497,30.967698923297448,0.0010072823834585715,31.42495334577446,0.0010294225853658078,237.73333333333332,0.34024374925662687
1586292250,2020-04-08 04:44:10,91.63333333333333,0.06960655278138093,31.200000000000006,0.008187187980792104,160.40222674089134,0.7358337619028903,30.366486672666472,0.322706579852702,30.967698923297448,0.0010072823834585715,31.42495334577446,0.0010294225853658078,237.73333333333332,0.34751956601874606
1586292260,2020-04-08 04:44:20,91.63333333333333,0.06960655278138093,31.2,0.008187187980792104,166.168893407558,0.5545816885247307,29.633153339333134,0.3017003348716192,32.5,0.0010430343220858326,31.42495334577446,0.0010294225853658078,237.73333333333332,0.3546907207100001
1586292270,2020-04-08 04:44:30,98.91025427400274,0.046964645408022046,31.866666666666674,0.006053608120961195,166.168893407558,0.5545816885247307,32.93358556396325,0.27728975651004084,32.5,0.0010430343220858326,32.57643959854623,0.0012468108730808959,264.26666666666665,0.1270095080157639
1586292280,2020-04-08 04:44:40,98.91025427400274,0.046964645408022046,31.866666666666674,0.006053608120961195,164.76568892148038,0.3656719683147551,33.00025223062991,0.23783384744503305,32.5,0.0010430343220858326,32.57643959854623,0.0012468108730808959,264.26666666666665,0.1270095080157639
1586292290,2020-04-08 04:44:50,98.91025427400274,0.046964645408022046,31.866666666666667,0.006053608120961195,163.43235558814703,0.3536411586472796,33.56691889729658,0.2251189905311529,31.79894003533216,0.0008566753026177364,32.57643959854623,0.0012468108730808959,264.26666666666665,0.1270095080157639
1586292300,2020-04-08 04:45:00,96.28913413129733,0.05158486823926802,32.466666666666676,0.008486498920082389,163.432355588147,0.3536411586472797,31.633333333333333,0.2039030686933543,31.798940035332155,0.0008566753026177364,32.03226559114697,0.0011739131373570116,265.8666666666667,0.16991673030483606
1586292310,2020-04-08 04:45:10,96.28913413129733,0.05158486823926802,32.466666666666676,0.008486498920082389,163.6333333333333,0.366418477367276,31.69979445129607,0.2248656261235638,31.798940035332155,0.0008566753026177364,32.03226559114697,0.0011739131373570116,265.8666666666667,0.16991673030483606
1586292320,2020-04-08 04:45:20,96.28913413129733,0.05158486823926802,32.46666666666667,0.008486498920082389,163.23333333333335,0.3831605765721266,31.833127784629404,0.23632733991594035,32.06773559118638,0.0009108352476684426,32.03226559114696,0.001173913137357012,265.8666666666667,0.16991673030483606
1586292330,2020-04-08 04:45:30,94.8,0.04324183369760464,33.16666666666667,0.0069838834252768395,163.23333333333335,0.3831605765721266,30.59979445129607,0.25772036372111096,32.06773559118638,0.0009108352476684426,30.833333333333332,0.0010967020443243083,245.59181360621312,0.16508603635020302
1586292340,2020-04-08 04:45:40,94.8,0.04324183369760464,33.16666666666667,0.0069838834252768395,161.8,0.42933412714329816,31.46690111892619,0.28115494055811335,32.06773559118638,0.0009108352476684426,30.833333333333332,0.0010967020443243083,245.59181360621312,0.16508603635020302
1586292350,2020-04-08 04:45:50,94.8,0.04324183369760464,33.166666666666664,0.0069838834252768395,162.03333333333336,0.4492948218358013,31.83356778559286,0.2903658345616882,31.3,0.0012090523723404432,30.833333333333332,0.0010967020443243083,245.59181360621312,0.16508603635020302
1586292360,2020-04-08 04:46:00,98.43333333333334,0.06652834075144354,33.16666666666667,0.007155216641565454,162.03333333333336,0.4492948218358013,32.13356778559285,0.29656295212401756,31.3,0.0012090523723404432,32.00106670222341,0.001264965931249969,253.6751225040835,0.20686127740186544
1586292370,2020-04-08 04:46:10,98.43333333333334,0.06652834075144354,33.16666666666667,0.007155216641565454,163.53214226192463,0.44064919980608347,31.8,0.271419880862673,31.3,0.0012090523723404432,32.00106670222341,0.001264965931249969,253.6751225040835,0.20686127740186544
1586292380,2020-04-08 04:46:20,98.43333333333334,0.06652834075144354,33.166666666666664,0.007155216641565453,163.19880892859123,0.41300226272846435,31.533333333333335,0.25513805671034834,32.43225225825806,0.0011691382120901433,32.00106670222341,0.001264965931249969,253.6751225040835,0.20686127740186544
