timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586356200,2020-04-08 22:30:00,0,null,0,0.002476635999997257,3.3334000037039258,0.0025602497646733356,0,null,0,0.0025614830000009192,0,null,0,0.0043410555000000794
1586356210,2020-04-08 22:30:10,0,null,0,0.002476635999997257,3.333333333333333,0.0035744968600000607,0,null,0,0.0025614830000009192,0,null,0,0.0043410555000000794
1586356220,2020-04-08 22:30:20,0,null,0,0.002476635999997257,3.333333333333333,0.008955116959999971,0,null,0,0.0025614830000009192,0,null,0,0.0043410555000000794
1586356230,2020-04-08 22:30:30,0,null,17.800593353111772,0.013717815697764573,3.333333333333333,0.008955116959999971,0.23332888948140246,3.525036491568078,0.26666666666666666,0.0007893165146981573,0.06666666666666668,0.0009476984999992055,62.66666666666666,0.019431762419989052
1586356240,2020-04-08 22:30:40,28.778437777777775,1.440740437558264,17.800593353111772,0.013717815697764573,39.670102222222226,1.4407378412809613,0.46665444529620864,2.07570095763228,0.26666666666666666,0.0007893165146981573,0.06666666666666667,0.0009476984999992055,62.66666666666666,0.019431762419989052
1586356250,2020-04-08 22:30:50,35.68954888888889,1.4362198637996522,17.800593353111772,0.013717815697764573,93.56463000000002,1.4391862937803803,2.5480122889236436,0.7579525656632412,0.26666666666666666,0.0007893165146981573,0.06666666666666667,0.0009476984999992055,62.66666666666666,0.019431762419989052
1586356260,2020-04-08 22:31:00,41.46666666666667,1.4343888664581208,35.13333333333334,0.00644334872631101,112.29236222222221,1.4337910726602512,7.0669711609693024,0.28166665473763963,11.266666666666667,0.0010973456427293246,8.366666666666669,0.002178784733067775,185.41795555555558,0.016765985155223456
1586356270,2020-04-08 22:31:10,77.66203333333334,0.10463970111564562,35.13333333333334,0.00644334872631101,145.44734000000003,0.6034594482654244,10.43376560915463,0.210949162312792,11.266666666666667,0.0010973456427293246,8.366666666666667,0.002178784733067775,188.03333333333336,0.016532867744285
1586356280,2020-04-08 22:31:20,83.89841666666666,0.09686156519878672,35.13333333333333,0.006443348726311009,155.72170444444444,0.13216292639126034,15.426684438282372,0.215642210340407,11.266666666666667,0.0010973456427293246,8.366666666666667,0.002178784733067775,188.03333333333336,0.016532867744285
1586356290,2020-04-08 22:31:30,86,0.09449455762829427,34.76666666666667,0.006843016424901743,158.82709888888888,0.13402293809388355,22.98190605781304,0.1692284496600089,25.466666666666665,0.0018317497899387855,24.400000000000002,0.003396451218579213,245.06968182020174,0.023157286668378404
1586356300,2020-04-08 22:31:40,95.01904777777779,0.0771857086737572,34.76666666666667,0.006843016424901743,164.79931091119187,0.1455735739995987,24.900156671889064,0.16452093401805462,25.466666666666665,0.0018317497899387855,24.4,0.003396451218579213,245.8338888148247,0.023085318709406364
1586356310,2020-04-08 22:31:50,96.63333333333333,0.07589630086478137,34.766666666666666,0.006843016424901743,170.51962054190787,0.14640562569366045,27.700000000000003,0.14318738505051704,25.466666666666665,0.0018317497899387855,24.4,0.003396451218579213,245.8338888148247,0.023085318709406364
1586356320,2020-04-08 22:32:00,96.63333333333333,0.07589630086478137,35.83333333333334,0.005402077246006884,170.7655667033321,0.14620157506634548,29.8,0.12357109767787722,31.533333333333335,0.002325006801192172,30.500000000000007,0.002755818309289608,268.9268926892689,0.02105490651945473
1586356330,2020-04-08 22:32:10,103.43333333333334,0.04060433462101201,35.83333333333334,0.005402077246006884,173.90111559274197,0.11811172412415706,30.3,0.11541250241366541,31.533333333333335,0.002325006801192172,30.5,0.002755818309289608,268.9268926892689,0.02105490651945473
1586356340,2020-04-08 22:32:20,103.43333333333334,0.04060433462101201,35.833333333333336,0.005402077246006884,176.9318690980638,0.09122302682246791,32.766666666666666,0.09225695840795689,31.533333333333335,0.002325006801192172,30.5,0.002755818309289608,268.9268926892689,0.02105490651945473
1586356350,2020-04-08 22:32:30,103.43333333333334,0.04060433462101201,33.933333333333344,0.004721531884301205,176.9318690980638,0.09122302682246791,34.03333333333333,0.08669761749364925,34.4,0.0018057558505092338,34.13333333333334,0.0030390762519531514,279.3093103103437,0.015652210802290855
1586356360,2020-04-08 22:32:40,103.86666666666667,0.02900909105134793,33.933333333333344,0.004721531884301205,177.6974201719885,0.08957688478047758,35.4,0.0851410431553814,34.4,0.0018057558505092338,34.13333333333333,0.0030390762519531514,279.3093103103437,0.015652210802290855
1586356370,2020-04-08 22:32:50,103.86666666666667,0.02900909105134793,33.93333333333333,0.004721531884301207,179.16931350978953,0.09049039866280235,35.13333333333333,0.08100644938426511,34.4,0.0018057558505092338,34.13333333333333,0.0030390762519531514,279.3093103103437,0.015652210802290855
1586356380,2020-04-08 22:33:00,103.86666666666667,0.02900909105134793,34.13333333333334,0.005285421348978194,179.16931350978953,0.09049039866280235,34.6,0.08704352330732003,34.766666666666666,0.0020566135262300297,34.76666666666667,0.0021643993010546326,282.06666666666666,0.01723388181887921
1586356390,2020-04-08 22:33:10,103.13333333333334,0.04412258272139622,34.13333333333334,0.005285421348978194,179.037116881013,0.11598667700662274,34.300000000000004,0.09270656028474127,34.766666666666666,0.0020566135262300297,34.766666666666666,0.0021643993010546326,282.06666666666666,0.01723388181887921
1586356400,2020-04-08 22:33:20,103.13333333333334,0.04412258272139622,34.13333333333333,0.005285421348978194,176.7011367045568,0.14148703364668988,33.83312111818495,0.1054227390409931,34.766666666666666,0.0020566135262300297,34.766666666666666,0.0021643993010546326,282.06666666666666,0.01723388181887921
1586356410,2020-04-08 22:33:30,103.13333333333334,0.04412258272139622,32.16666666666667,0.005402701646301186,176.7011367045568,0.14148703364668988,34.899578902925455,0.11809885005293165,36.333333333333336,0.0026721386319628095,35.466666666666676,0.002817087261278174,283.5333333333333,0.026810433437822977
1586356420,2020-04-08 22:33:40,106.23333333333333,0.03841581910072198,32.16666666666667,0.005402701646301186,176.3988522604802,0.12501730868247157,35.432912236258794,0.11401863541337659,36.333333333333336,0.0026721386319628095,35.46666666666667,0.0028170872612781742,283.5333333333333,0.026810433437822977
1586356430,2020-04-08 22:33:50,106.23333333333333,0.03841581910072198,32.166666666666664,0.005402701646301186,176.83098563381222,0.10617227134968175,36.933382237777835,0.10449367084404645,36.333333333333336,0.0026721386319628095,35.46666666666667,0.0028170872612781742,283.5333333333333,0.026810433437822977
1586356440,2020-04-08 22:34:00,106.23333333333333,0.03841581910072198,34.866666666666674,0.005056246450346249,176.83098563381222,0.10617227134968175,36.96692445303732,0.0913418544728378,36.56666666666667,0.0021869537065558765,37.13333333333334,0.0030244643644524467,292.46666666666664,0.020920255423997114
1586356450,2020-04-08 22:34:10,107.20000000000002,0.033811780174129384,34.866666666666674,0.005056246450346249,177.33213337333203,0.10764300304859496,36.266924453037326,0.09139382052711438,36.56666666666667,0.0021869537065558765,37.13333333333333,0.0030244643644524467,292.46666666666664,0.020920255423997114
1586356460,2020-04-08 22:34:20,107.20000000000002,0.033811780174129384,34.86666666666667,0.005056246450346249,177.4678911519273,0.11251657046299633,34.79977889625901,0.08870319995522573,36.56666666666667,0.0021869537065558765,37.13333333333333,0.0030244643644524467,292.46666666666664,0.020920255423997114
1586356470,2020-04-08 22:34:30,107.20000000000002,0.033811780174129384,34.70000000000001,0.005993129654845367,177.4678911519273,0.11251657046299633,33.09997779177775,0.08703766493882753,33.4,0.0020078919627854424,33.00000000000001,0.0026542977404040388,268.90000000000003,0.02061670765658751
1586356480,2020-04-08 22:34:40,101.19999999999999,0.04023545468017134,34.70000000000001,0.005993129654845367,176.00122448526062,0.1175865911278709,32.86664445844442,0.09077251293466608,33.4,0.0020078919627854424,33,0.0026542977404040388,268.90000000000003,0.02061670765658751
1586356490,2020-04-08 22:34:50,101.19999999999999,0.04023545468017134,34.7,0.005993129654845366,173.5,0.12183181315684373,33.00044890385235,0.09466440752905955,33.4,0.0020078919627854424,33,0.0026542977404040388,268.90000000000003,0.02061670765658751
1586356500,2020-04-08 22:35:00,101.19999999999999,0.04023545468017134,35.66428904739684,0.005623336882439999,173.5,0.12183181315684373,33.73358334166694,0.12024506499751131,33.3,0.002401579917473691,34.00000000000001,0.0027149511215685826,271.59999999999997,0.02683339811570558
1586356510,2020-04-08 22:35:10,101.73333333333335,0.0310690203027522,35.66428904739684,0.005623336882439999,173.83216781662833,0.12452364576822832,34.03358334166695,0.11842243169901004,33.3,0.002401579917473691,34,0.002714951121568583,271.59999999999997,0.02683339811570558
1586356520,2020-04-08 22:35:20,101.73333333333335,0.0310690203027522,35.66428904739684,0.005623336882439999,174.93216781662832,0.1232504752360939,33.06666666666666,0.11708735976715617,33.3,0.002401579917473691,34,0.002714951121568583,271.59999999999997,0.02683339811570558
1586356530,2020-04-08 22:35:30,101.73333333333335,0.0310690203027522,34.735649043269554,0.006206603776812714,174.93216781662832,0.1232504752360939,32.96666666666667,0.09972147830122932,33.733333333333334,0.002329812506264776,32.56666666666668,0.003092801920163786,268.40000000000003,0.027499586006953642
1586356540,2020-04-08 22:35:40,104.30000000000001,0.045914678455097606,34.735649043269554,0.006206603776812714,176.0543376560284,0.13150078695096534,33.2,0.10224022205413352,33.733333333333334,0.002329812506264776,32.56666666666667,0.0030928019201637855,268.40000000000003,0.027499586006953642
1586356550,2020-04-08 22:35:50,104.30000000000001,0.045914678455097606,34.735649043269554,0.006206603776812714,176.05433765602837,0.1420575388238432,34.497446491841885,0.11101152458926129,33.733333333333334,0.002329812506264776,32.56666666666667,0.0030928019201637855,268.40000000000003,0.027499586006953642
1586356560,2020-04-08 22:36:00,104.30000000000001,0.045914678455097606,35.300000000000004,0.006969880450489254,176.05433765602837,0.1420575388238432,34.83077982517521,0.1126016814405278,34.3,0.0016530060368666634,33.933333333333344,0.002658354317288784,275.4,0.02761304761984245
1586356570,2020-04-08 22:36:10,102.83333333333333,0.06005784601037273,35.300000000000004,0.006969880450489254,174.2467653728158,0.13942916716234374,34.56411315850855,0.11335881687357408,34.3,0.0016530060368666634,33.93333333333333,0.002658354317288785,275.4,0.02761304761984245
1586356580,2020-04-08 22:36:20,102.83333333333333,0.06005784601037273,35.3,0.006969880450489254,172.98009870614914,0.1418270491892422,33.435925394867006,0.1099267324380646,34.3,0.0016530060368666634,33.93333333333333,0.002658354317288785,275.4,0.02761304761984245
1586356590,2020-04-08 22:36:30,102.83333333333333,0.06005784601037273,32.433333333333344,0.006977547334359609,172.98009870614914,0.1418270491892422,33.03592539486701,0.11077551201785157,33.86666666666667,0.0021631411531547826,33.60000000000001,0.0027475665595237844,271.76666666666665,0.031791996286852316
1586356600,2020-04-08 22:36:40,99.46335122162594,0.034550472447721275,32.433333333333344,0.006977547334359609,174.13333333333333,0.14662618864487764,33.50259206153367,0.10953313456642264,33.86666666666667,0.0021631411531547826,33.6,0.002747566559523785,271.76666666666665,0.031791996286852316
1586356610,2020-04-08 22:36:50,99.46335122162594,0.034550472447721275,32.43333333333333,0.00697754733435961,176.46666666666667,0.14511145578566062,33.766666666666666,0.10849100087759855,33.86666666666667,0.0021631411531547826,33.6,0.002747566559523785,271.76666666666665,0.031791996286852316
1586356620,2020-04-08 22:37:00,99.46335122162594,0.034550472447721275,35.300000000000004,0.007348278181936487,176.46666666666667,0.14511145578566062,34,0.10592476059602372,34.733333333333334,0.0020380472723208185,35.06666666666668,0.0026853529287072264,278.6666666666667,0.0281084614407514
1586356630,2020-04-08 22:37:10,103.73679122637424,0.03770134618798234,35.300000000000004,0.007348278181936487,173.73333333333335,0.15646129727497646,34.166666666666664,0.10811568765067445,34.733333333333334,0.0020380472723208185,35.06666666666667,0.0026853529287072264,278.6666666666667,0.0281084614407514
1586356640,2020-04-08 22:37:20,103.73679122637424,0.03770134618798234,35.3,0.007348278181936487,171.79999999999998,0.15932575392785173,35.43309223025899,0.1150449593665471,34.733333333333334,0.0020380472723208185,35.06666666666667,0.0026853529287072264,278.6666666666667,0.0281084614407514
1586356650,2020-04-08 22:37:30,103.73679122637424,0.03770134618798234,33.466666666666676,0.006942810668980531,171.79999999999998,0.15932575392785173,34.79975889692566,0.11992799748963841,33.96666666666667,0.002288134166550931,34.23333333333334,0.002479214205452809,271.26666666666665,0.03878788345540614
1586356660,2020-04-08 22:37:40,104.2631912269591,0.05119166272730203,33.466666666666676,0.006942810668980531,175.36776781448268,0.15671558508315345,34.19975889692566,0.12092711811785661,33.96666666666667,0.002288134166550931,34.233333333333334,0.002479214205452809,271.26666666666665,0.03878788345540614
1586356670,2020-04-08 22:37:50,104.2631912269591,0.05119166272730203,33.46666666666667,0.006942810668980531,176.50110114781606,0.16647643868547946,33.36691111925953,0.12060191847103427,33.96666666666667,0.002288134166550931,34.233333333333334,0.002479214205452809,271.26666666666665,0.03878788345540614
1586356680,2020-04-08 22:38:00,104.2631912269591,0.05119166272730203,33.966666666666676,0.006884716508308716,176.50110114781606,0.16647643868547946,34.66691111925953,0.12806445966087737,35.93333333333333,0.002776504822835111,34.89883670544315,0.0037825747230181674,280.3,0.03469733820508812
1586356690,2020-04-08 22:38:10,104.20347344911498,0.04075538636052495,33.966666666666676,0.006884716508308716,172.76449125613848,0.17033411553418368,35.333577785926195,0.12785557088416505,35.93333333333333,0.002776504822835111,34.89883670544315,0.0037825747230181674,280.3,0.03469733820508812
1586356700,2020-04-08 22:38:20,104.20347344911498,0.04075538636052495,33.96666666666667,0.006884716508308716,172.56449125613847,0.16709022062236084,35.56642334144418,0.12641851684070757,35.93333333333333,0.002776504822835111,34.89883670544315,0.0037825747230181674,280.3,0.03469733820508812
1586356710,2020-04-08 22:38:30,104.20347344911498,0.04075538636052495,33.933333333333344,0.006770300751943463,172.56449125613847,0.16709022062236084,36.066165572258704,0.1280696193132557,35.3,0.0022183360017320143,35.16783892796427,0.0029226560483412993,277.6333333333333,0.044202134999879815
1586356720,2020-04-08 22:38:40,103.63333333333333,0.045967559496623185,33.933333333333344,0.006770300751943463,174.36779781548273,0.17350421351535103,35.43283223892537,0.13140985841410371,35.3,0.0022183360017320143,35.16783892796427,0.0029226560483412993,277.6333333333333,0.044202134999879815
1586356730,2020-04-08 22:38:50,103.63333333333333,0.045967559496623185,33.93333333333333,0.006770300751943465,174.63446448214938,0.18025879057443975,35.19998668340739,0.134431810757445,35.3,0.0022183360017320143,35.16783892796427,0.0029226560483412993,277.6333333333333,0.044202134999879815
1586356740,2020-04-08 22:39:00,103.63333333333333,0.045967559496623185,34.0965903409659,0.007340197319922801,174.63446448214938,0.18025879057443975,35.26718779514872,0.1241604124742036,35.4,0.002505845645699899,35.73333333333334,0.003238388168843272,278.66666666666663,0.04040083817481746
1586356750,2020-04-08 22:39:10,104.2,0.04637025641042917,34.0965903409659,0.007340197319922801,175.4333333333333,0.17165316166109704,35.10052112848206,0.12284337986704846,35.4,0.002505845645699899,35.733333333333334,0.003238388168843272,278.66666666666663,0.04040083817481746
1586356760,2020-04-08 22:39:20,104.2,0.04637025641042917,34.0965903409659,0.007340197319922799,173.56666666666666,0.17310502878054787,34.800276675889194,0.1271963586533293,35.4,0.002505845645699899,35.733333333333334,0.003238388168843272,278.66666666666663,0.04040083817481746
1586356770,2020-04-08 22:39:30,104.2,0.04637025641042917,35.03683701703504,0.009201960421632894,173.56666666666666,0.17310502878054787,32.76474724249392,0.13487741769595618,33.2,0.0032324914454295987,32.966666666666676,0.0022504245005056517,268.4,0.044854631129995846
1586356780,2020-04-08 22:39:40,101.73333333333335,0.051428907841087806,35.03683701703504,0.009201960421632894,171.86666666666665,0.1868552775117129,33.031413909160584,0.13456243533560477,33.2,0.0032324914454295987,32.96666666666667,0.0022504245005056517,268.4,0.044854631129995846
1586356790,2020-04-08 22:39:50,101.73333333333335,0.051428907841087806,35.03683701703503,0.009201960421632894,171.89999999999998,0.18391670689446185,32.995454959407155,0.1302152226517681,33.2,0.0032324914454295987,32.96666666666667,0.0022504245005056517,268.4,0.044854631129995846
1586356800,2020-04-08 22:40:00,101.73333333333335,0.051428907841087806,33.69887670410986,0.006122645670364237,171.89999999999998,0.18391670689446185,34.39955621886891,0.12895897633121958,33.5,0.00271757523662107,33.73333333333334,0.002799364964426969,268.5,0.04599873223395661
1586356810,2020-04-08 22:40:10,100.70000000000002,0.04281883038199326,33.69887670410986,0.006122645670364237,171.78130256854607,0.17507327651064297,33.761116030137295,0.12944383193989056,33.5,0.00271757523662107,33.733333333333334,0.002799364964426969,268.5,0.04599873223395661
1586356820,2020-04-08 22:40:20,100.70000000000002,0.04281883038199326,33.69887670410986,0.006122645670364237,172.08130256854608,0.17685426505957488,32.76614602686223,0.1266215327730071,33.5,0.00271757523662107,33.733333333333334,0.002799364964426969,268.5,0.04599873223395661
1586356830,2020-04-08 22:40:30,100.70000000000002,0.04281883038199326,29.76765892196407,0.06608849371258702,172.08130256854608,0.17685426505957488,30.66415197561047,0.2255350360818816,29.3,0.0020433579003469207,30.066666666666674,0.0025333795875831615,245.35910681553077,0.03782681032985006
1586356840,2020-04-08 22:40:40,87.97947145666012,0.04044237653106033,29.76765892196407,0.06608849371258702,149.2134318755932,0.6960782859212318,29.30593116831153,0.4416554837606957,29.3,0.0020433579003469207,30.066666666666666,0.0025333795875831615,245.35910681553077,0.03782681032985006
1586356850,2020-04-08 22:40:50,87.97947145666012,0.04044237653106033,29.76765892196407,0.06608849371258702,148.03421758749883,0.7425481754117033,28.403724572377286,0.4428963910853011,29.3,0.0020433579003469207,30.066666666666666,0.0025333795875831615,245.35910681553077,0.03782681032985006
1586356860,2020-04-08 22:41:00,87.97947145666012,0.04044237653106033,28.094381123775246,0.16476388472342735,148.03421758749883,0.7425481754117033,26.46876383890433,0.5343638071056284,27.496333822157045,0.002419758262869928,26.364030263640306,0.003034054316055543,231.20231868607792,0.034170591344568964
1586356870,2020-04-08 22:41:10,80.25205881372318,0.029793362397590204,28.094381123775246,0.16476388472342735,124.98923910479651,0.7581415522539038,26.732762702206077,1.3256142643976903,27.496333822157045,0.002419758262869928,26.364030263640302,0.003034054316055543,231.20231868607792,0.034170591344568964
1586356880,2020-04-08 22:41:20,80.25205881372321,0.029793362397590194,28.094381123775246,0.16476388472342735,128.3076687405468,0.8364382180067493,26.596979152141763,1.337157503270194,27.496333822157045,0.002419758262869928,26.364030263640302,0.003034054316055543,231.20231868607792,0.034170591344568964
1586356890,2020-04-08 22:41:30,80.25205881372321,0.029793362397590194,28.10562112422485,0.06827743533291636,128.3076687405468,0.8364382180067493,28.133485897256318,1.368356583060939,26.503533804507267,0.005568379040715483,25.869253592025874,0.003150843264175355,214.12369070651806,0.03618313570140123
1586356900,2020-04-08 22:41:40,83.83333333333333,0.03676467490377809,28.10562112422485,0.06827743533291636,116.63921534765593,0.44672156485583664,23.099481363318457,0.452706284690408,26.503533804507267,0.005568379040715483,25.869253592025867,0.0031508432641753556,214.12369070651806,0.03618313570140123
1586356910,2020-04-08 22:41:50,83.83333333333333,0.03676467490377809,28.105621124224843,0.06827743533291634,132.37423459465467,0.44847265878155296,23.335597325983883,0.44595652583843476,26.503533804507267,0.005568379040715483,25.869253592025867,0.0031508432641753556,214.12369070651806,0.03618313570140123
1586356920,2020-04-08 22:42:00,83.83333333333333,0.03676467490377809,27.300000000000008,0.10241889743240289,132.37423459465467,0.4674045110030113,23.36719686363837,0.303601121589663,25.2,0.001787974597487419,25.06666666666667,0.0022250797140958745,231.79999999999998,0.0375928025864577
1586356930,2020-04-08 22:42:10,79.76666666666667,0.03092411393439102,27.300000000000008,0.10241889743240289,130.42965764595377,0.4977242684717475,23.36719686363837,0.30360112158966307,25.2,0.001787974597487419,25.066666666666666,0.0022250797140958745,231.79999999999998,0.0375928025864577
1586356940,2020-04-08 22:42:20,79.76666666666667,0.03092411393439102,27.3,0.1024188974324029,123.74929132528143,0.7218038013201284,22.366666666666664,0.2991792429358795,25.2,0.001787974597487419,25.066666666666666,0.0022250797140958745,231.79999999999998,0.0375928025864577
1586356950,2020-04-08 22:42:30,79.76666666666667,0.03092411393439102,24.36666666666667,0.05442501515823305,123.8934574367627,0.8465380822490811,20.232653423987912,0.18713779608082146,20.466666666666665,0.0018469459493419887,21.16666666666667,0.0016372243732283905,203.64569448147165,0.021800848502699637
1586356960,2020-04-08 22:42:40,70,0.024515396907142824,24.36666666666667,0.05442501515823305,122.30641697365829,1.2030541829828068,20.232653423987912,0.18713779608082146,20.466666666666665,0.0018469459493419887,21.166666666666668,0.0016372243732283903,203.64569448147165,0.021800848502699637
1586356970,2020-04-08 22:42:50,70,0.024515396907142824,24.366666666666667,0.05442501515823305,117.94721405237703,2.141540050067175,19.20057375829928,0.1928990631172232,20.466666666666665,0.0018469459493419887,21.166666666666668,0.0016372243732283903,203.64569448147165,0.021800848502699637
1586356980,2020-04-08 22:43:00,70,0.024515396907142824,23.423183287242193,0.060437253570908026,117.97004738571037,2.524556675525897,18.80185819269249,0.2145291097913341,25.966666666666665,0.0023842923466907045,21.000000000000004,0.0018600424904761325,191.98452920778877,0.029711665599999878
1586356990,2020-04-08 22:43:10,74.7,0.025061118790716982,23.423183287242193,0.060437253570908026,118.80255794830765,2.7084891925460566,18.80185819269249,0.2145291097913341,25.966666666666665,0.0023842923466907045,21,0.0018600424904761325,191.98452920778877,0.029711665599999878
1586357000,2020-04-08 22:43:20,74.7,0.025061118790716982,23.423183287242193,0.060437253570908026,119.69954746666212,2.2510243510756545,19.400604525047786,0.2258699407357878,25.966666666666665,0.0023842923466907045,21,0.0018600424904761325,191.98452920778877,0.029711665599999878
1586357010,2020-04-08 22:43:30,74.7,0.025061118790716982,23.973858824313957,0.0428298779375713,119.69954746666212,2.2510243510756545,20.3,0.19482044016253036,20.1,0.001924159914522006,21.43261891270291,0.0020409240139968475,196.4,0.034407583488205905
1586357020,2020-04-08 22:43:40,72.66666666666667,0.04141562314174267,23.973858824313957,0.0428298779375713,120.33029874953958,2.1832910262979657,20.3,0.1948204401625304,20.1,0.001924159914522006,21.43261891270291,0.0020409240139968475,196.4,0.034407583488205905
1586357030,2020-04-08 22:43:50,72.66666666666667,0.04141562314174267,23.973858824313957,0.0428298779375713,119.91136255317355,2.3211415701949156,19.43317333866649,0.19728707162300763,20.1,0.001924159914522006,21.43261891270291,0.0020409240139968475,196.4,0.034407583488205905
1586357040,2020-04-08 22:44:00,72.66666666666667,0.04141562314174267,25.496600453272897,0.05125158691655636,119.91136255317355,2.321141570194916,19.398967928457076,0.18815530291674443,19.4,0.0021105343088097216,19.533984466148873,0.0021787528208189627,193.20000000000002,0.027245738495688263
1586357050,2020-04-08 22:44:10,75.36666666666667,0.026790423958424993,25.496600453272897,0.05125158691655636,119.54848575914929,2.2487773462095535,19.39896792845708,0.18815530291674437,19.4,0.0021105343088097216,19.533984466148873,0.0021787528208189627,193.20000000000002,0.027245738495688263
1586357060,2020-04-08 22:44:20,75.36666666666667,0.026790423958424993,25.496600453272897,0.05125158691655636,119.19012635651593,1.8290877330428972,21.16456598757555,0.17620554146337195,19.4,0.0021105343088097216,19.533984466148873,0.0021787528208189627,193.20000000000002,0.027245738495688263
1586357070,2020-04-08 22:44:30,75.36666666666667,0.026790423958424993,23.03947719391838,0.07731271981388928,119.19012635651593,1.8290877330428972,20.46616596354592,0.3315714515655056,19.833333333333332,0.001745991362680169,20.66666666666667,0.0017944931741935522,189.06666666666666,0.027616928350309197
1586357080,2020-04-08 22:44:40,67.7,0.03258191248055188,23.03947719391838,0.07731271981388928,117.85686191021972,2.2546822895854084,20.46616596354592,0.33157145156550566,19.833333333333332,0.001745991362680169,20.666666666666668,0.0017944931741935522,189.06666666666666,0.027616928350309197
1586357090,2020-04-08 22:44:50,67.7,0.03258191248055188,23.03947719391838,0.07731271981388928,120.9360689800771,3.425666566500751,19.030212819642742,0.3511925709666484,19.833333333333332,0.001745991362680169,20.666666666666668,0.0017944931741935522,189.06666666666666,0.027616928350309197
1586357100,2020-04-08 22:45:00,67.7,0.03258191248055188,26.200000000000006,0.09376559880555616,120.9360689800771,3.425666566500751,18.596151587215118,0.22887250001993256,19.333333333333332,0.002085233164444119,19.19936002133262,0.0018993003559028372,186.7417677642981,0.02735935347412523
1586357110,2020-04-08 22:45:10,71.59992003731591,0.03526517308748235,26.200000000000006,0.09376559880555616,121.13426690793099,3.0591220087897693,18.596151587215118,0.2288725000199326,19.333333333333332,0.002085233164444119,19.19936002133262,0.0018993003559028372,186.7417677642981,0.02735935347412523
1586357120,2020-04-08 22:45:20,71.59992003731591,0.03526517308748235,26.2,0.09376559880555616,118.57396993989582,1.91151288417483,18.371217614535425,0.2292276930987575,19.333333333333332,0.002085233164444119,19.19936002133262,0.0018993003559028372,186.7417677642981,0.02735935347412523
1586357130,2020-04-08 22:45:30,71.59992003731591,0.03526517308748235,24.03333333333334,0.06485010086166489,118.57396993989582,1.91151288417483,18.87121761453542,0.2366574854177987,18.927655036822287,0.0021127180574759224,18.10060335344512,0.0018447523554327883,193.55914121882915,0.028685213253402085
1586357140,2020-04-08 22:45:40,72.1670112719269,0.02986719472597022,24.03333333333334,0.06485010086166489,118.79710106935605,1.9083928732703244,18.871217614535425,0.23665748541779869,18.927655036822287,0.0021127180574759224,18.10060335344512,0.0018447523554327883,193.55914121882915,0.028685213253402085
1586357150,2020-04-08 22:45:50,72.1670112719269,0.02986719472597022,24.033333333333335,0.06485010086166487,120.5425736790744,2.0275235574668664,19.067011134075607,0.2386980356140219,18.927655036822287,0.0021127180574759224,18.10060335344512,0.0018447523554327883,193.55914121882915,0.028685213253402085
1586357160,2020-04-08 22:46:00,72.1670112719269,0.02986719472597022,23.966666666666672,0.06190244442380433,120.54257367907441,2.027523557466867,19.566357887841768,0.2490417604926345,19.66928923856514,0.0023082805773634763,19.56666666666667,0.0018590998534922603,193.73333333333335,0.03879393412675976
1586357170,2020-04-08 22:46:10,67.73333333333333,0.024015486244093758,23.966666666666672,0.06190244442380433,118.33056998575113,1.8536392870676268,19.566357887841768,0.2490417604926345,19.66928923856514,0.0023082805773634763,19.566666666666666,0.0018590998534922603,193.73333333333335,0.03879393412675976
1586357180,2020-04-08 22:46:20,67.73333333333333,0.024015486244093758,23.966666666666665,0.06190244442380434,113.56765352616031,1.9608154645580866,19.258489544355495,0.23944054862288114,19.66928923856514,0.0023082805773634763,19.566666666666666,0.0018590998534922603,193.73333333333335,0.03879393412675976
1586357190,2020-04-08 22:46:30,67.73333333333333,0.024015486244093758,23.36666666666667,0.0522229533404111,113.56765352616031,1.9608154645580866,18.293085094007562,0.19222174129506792,18.036339389898316,0.0021114439066757407,18.233333333333338,0.0019111889707492933,175.63333333333333,0.02319233785676146
1586357200,2020-04-08 22:46:40,67.91974938345665,0.02424564138518212,23.36666666666667,0.0522229533404111,113.0124274172405,2.334608880691789,18.293085094007566,0.19222174129506792,18.036339389898316,0.0021114439066757407,18.233333333333334,0.0019111889707492933,175.63333333333333,0.02319233785676146
1586357210,2020-04-08 22:46:50,67.91974938345665,0.02424564138518212,23.366666666666667,0.05222295334041109,110.96122096867744,2.4264455870614996,17.774938663897714,0.19292557608277192,18.036339389898316,0.0021114439066757407,18.233333333333334,0.0019111889707492933,175.63333333333333,0.02319233785676146
1586357220,2020-04-08 22:47:00,67.91974938345665,0.02424564138518212,21.59712038394881,0.07244384651765097,110.96122096867744,2.426450085933876,17.44099636047948,0.2774308452107164,16.957057667321852,0.0017776710145194986,17.26666666666667,0.0022287218841699516,170.7,0.02320384115810992
1586357230,2020-04-08 22:47:10,64.97099806653776,0.02165789153719849,21.59712038394881,0.07244384651765097,109.85654542002932,2.7080285992197206,17.44099636047948,0.2774308452107165,16.957057667321852,0.0017776710145194986,17.266666666666666,0.0022287218841699516,170.7,0.02320384115810992
